k,type,score,label
8,GMM,0.255341,4
8,GMM,0.169726,5
8,GMM,0.151076,5
8,GMM,0.007213,6
8,GMM,0.519602,2
8,GMM,0.414771,2
8,GMM,0.16986,5
8,GMM,0.131486,4
8,GMM,0.305917,4
8,GMM,0.157152,0
8,GMM,0.226262,5
8,GMM,0.403616,2
8,GMM,0.205381,5
8,GMM,0.243567,4
8,GMM,0.245602,1
8,GMM,0.216725,5
8,GMM,0.281484,1
8,GMM,0.09472,4
8,GMM,0.184851,2
8,GMM,0.196623,0
8,GMM,0.223477,5
8,GMM,0.404402,1
8,GMM,0.169138,1
8,GMM,0.096641,1
8,GMM,0.351892,4
8,GMM,0.158768,5
8,GMM,0.172876,5
8,GMM,0.25874,1
8,GMM,0.41624,2
8,GMM,0.170359,4
8,GMM,0.262669,4
8,GMM,0.179272,0
8,GMM,0.025404,4
8,GMM,0.320757,1
8,GMM,0.229408,0
8,GMM,0.124333,4
8,GMM,0.267839,0
8,GMM,0.067031,0
8,GMM,0.503162,2
8,GMM,0.251972,1
8,GMM,0.298319,4
8,GMM,0.363297,1
8,GMM,0.252383,4
8,GMM,0.211482,0
8,GMM,0.562905,3
8,GMM,0.001974,5
8,GMM,0.113368,5
8,GMM,0.343753,2
8,GMM,0.551472,2
8,GMM,0.295792,4
8,GMM,0.494644,1
8,GMM,0.18773,1
8,GMM,0.241312,4
8,GMM,0.270612,4
8,GMM,0.481703,3
8,GMM,0.152821,5
8,GMM,0.152734,5
8,GMM,0.273599,1
8,GMM,0.305338,1
8,GMM,0.350959,2
8,GMM,0.250503,0
8,GMM,0.404765,2
8,GMM,0.411425,1
8,GMM,0.282236,4
8,GMM,0.161726,5
8,GMM,0.208011,0
8,GMM,0.288574,1
8,GMM,0.539113,2
8,GMM,0.398116,2
8,GMM,0.302137,4
8,GMM,0.062615,0
8,GMM,0.328385,1
8,GMM,0.242099,0
8,GMM,0.151728,0
8,GMM,0.129611,0
8,GMM,0.50611,2
8,GMM,0.370997,1
8,GMM,-0.080683,7
8,GMM,0.417403,1
8,GMM,0.192108,4
8,GMM,0.242861,4
8,GMM,0.15425,5
8,GMM,0.49241,3
8,GMM,0.439562,1
8,GMM,0.434582,1
8,GMM,0.155838,4
8,GMM,0.088462,1
8,GMM,0.301065,5
8,GMM,0.285569,4
8,GMM,0.274257,0
8,GMM,0.325047,2
8,GMM,0.290552,5
8,GMM,0.069141,4
8,GMM,0.213154,6
8,GMM,0.523119,2
8,GMM,0.376642,1
8,GMM,0.526474,2
8,GMM,0.277372,4
8,GMM,0.195632,1
8,GMM,-0.247921,1
8,GMM,0.462458,2
8,GMM,0.485376,1
8,GMM,0.409711,1
8,GMM,0.174654,5
8,GMM,0.448538,1
8,GMM,0.32804,1
8,GMM,0.165783,5
8,GMM,0.206983,5
8,GMM,0.234198,5
8,GMM,0.226429,4
8,GMM,0.004467,0
8,GMM,0.178389,0
8,GMM,0.482552,2
8,GMM,0.225566,0
8,GMM,0.271614,4
8,GMM,0.323718,1
8,GMM,0.256259,4
8,GMM,0.401669,2
8,GMM,0.263631,0
8,GMM,0.345272,1
8,GMM,0.150084,4
8,GMM,0.326678,1
8,GMM,0.375045,2
8,GMM,-0.205004,7
8,GMM,0.194192,0
8,GMM,0.198588,4
8,GMM,0.198815,0
8,GMM,0.138322,2
8,GMM,0.374386,1
8,GMM,0.236338,0
8,GMM,0.312053,5
8,GMM,0.130825,7
8,GMM,0.238114,2
8,GMM,0.029651,1
8,GMM,0.332291,2
8,GMM,0.518554,2
8,GMM,0.646741,3
8,GMM,0.099609,1
8,GMM,0.289429,4
8,GMM,0.374999,1
8,GMM,0.276846,4
8,GMM,0.20155,4
8,GMM,0.411424,1
8,GMM,0.197988,0
8,GMM,0.350449,6
8,GMM,0.238997,5
8,GMM,0.289429,4
8,GMM,0.469776,1
8,GMM,0.198179,5
8,GMM,0.231368,4
8,GMM,0.330426,4
8,GMM,0.180969,5
8,GMM,0.293052,2
8,GMM,0.30671,4
8,GMM,0.287763,4
8,GMM,0.358161,1
8,GMM,0.536459,2
8,GMM,-0.050022,0
8,GMM,0.598929,3
8,GMM,0.338521,1
8,GMM,0.438505,1
8,GMM,0.293053,2
8,GMM,0.175763,5
8,GMM,-0.033631,0
8,GMM,0.1342,5
8,GMM,0.468269,2
8,GMM,0.050207,0
8,GMM,0.492408,1
8,GMM,0.387882,2
8,GMM,0.236356,6
8,GMM,0.465742,1
8,GMM,0.512511,2
8,GMM,0.248872,0
8,GMM,0.287662,0
8,GMM,0.226415,5
8,GMM,0.164823,1
8,GMM,0.153576,7
8,GMM,0.074258,4
8,GMM,0.320968,4
8,GMM,0.096459,1
8,GMM,0.166134,5
8,GMM,0.320503,2
8,GMM,0.252613,4
8,GMM,0.551835,3
8,GMM,0.34523,1
8,GMM,0.234575,4
8,GMM,0.209319,5
8,GMM,0.488648,2
8,GMM,0.161319,0
8,GMM,0.434251,1
8,GMM,-0.017745,5
8,GMM,-0.245442,1
8,GMM,0.501353,2
8,GMM,0.126768,4
8,GMM,0.158424,4
8,GMM,0.118474,5
8,GMM,0.363728,2
8,GMM,0.232984,4
8,GMM,0.30086,1
8,GMM,0.189432,4
8,GMM,0.168294,0
8,GMM,0.194055,5
8,GMM,0.229142,4
8,GMM,0.270896,1
8,GMM,-0.260313,7
8,GMM,0.182036,4
8,GMM,0.344133,1
8,GMM,0.39928,2
8,GMM,0.246281,4
8,GMM,0.373463,1
8,GMM,0.140788,5
8,GMM,0.455374,1
8,GMM,0.408019,6
8,GMM,0.468504,1
8,GMM,0.084391,7
8,GMM,0.209707,5
8,GMM,0.142633,4
8,GMM,0.242223,4
8,GMM,0.119359,0
8,GMM,0.224391,0
8,GMM,0.182843,0
8,GMM,0.288574,1
8,GMM,0.170764,5
8,GMM,0.210077,0
8,GMM,0.276634,4
8,GMM,0.237234,5
8,GMM,0.228969,2
8,GMM,0.400149,6
8,GMM,0.145312,0
8,GMM,0.232997,1
8,GMM,0.180366,5
8,GMM,0.340704,0
8,GMM,0.389846,6
8,GMM,0.228459,4
8,GMM,0.223096,4
8,GMM,0.458222,1
8,GMM,0.14127,0
8,GMM,0.222174,4
8,GMM,0.3274,4
8,GMM,0.19918,5
8,GMM,0.268529,5
8,GMM,0.259604,4
8,GMM,0.220182,0
8,GMM,0.23755,1
8,GMM,0.539115,2
8,GMM,0.186153,5
8,GMM,-0.269906,1
8,GMM,0.167148,1
8,GMM,0.321194,1
8,GMM,0.236514,4
8,GMM,0.28056,4
8,GMM,0.419044,1
8,GMM,0.104698,5
8,GMM,0.268526,4
8,GMM,0.306384,5
8,GMM,0.298718,5
8,GMM,0.540938,2
8,GMM,0.228243,0
8,GMM,0.335285,1
8,GMM,0.393437,6
8,GMM,0.223361,4
8,GMM,0.411842,2
8,GMM,0.407721,1
8,GMM,0.334054,4
8,GMM,0.075714,4
8,GMM,0.310263,0
8,GMM,0.345221,1
8,GMM,0.250787,1
8,GMM,0.153598,2
8,GMM,0.104285,1
8,GMM,-0.053283,5
8,GMM,0.258508,4
8,GMM,0.314666,1
8,GMM,0.310084,5
8,GMM,0.288847,4
8,GMM,0.423375,2
8,GMM,0.155125,2
8,GMM,0.547249,2
8,GMM,0.420299,1
8,GMM,0.262355,0
8,GMM,0.221866,4
8,GMM,0.32131,0
8,GMM,0.426486,1
8,GMM,0.147535,0
8,GMM,0.422996,1
8,GMM,0.042318,4
8,GMM,0.225975,2
8,GMM,0.011866,1
8,GMM,0.17761,0
8,GMM,0.148541,1
8,GMM,0.217971,4
8,GMM,0.248723,4
8,GMM,0.322451,0
8,GMM,0.225392,0
8,GMM,0.269678,1
8,GMM,0.536387,2
8,GMM,0.396701,1
8,GMM,0.463212,6
8,GMM,0.410213,1
8,GMM,0.172318,0
8,GMM,0.297413,1
8,GMM,0.298248,5
8,GMM,0.13676,1
8,GMM,0.272879,4
8,GMM,0.278294,4
8,GMM,0.535236,2
8,GMM,0.283202,4
8,GMM,0.110466,7
8,GMM,0.348328,4
8,GMM,0.471866,1
8,GMM,0.105335,4
8,GMM,0.214676,5
8,GMM,0.548145,3
8,GMM,0.057022,0
8,GMM,0.194858,5
8,GMM,0.055346,4
8,GMM,-0.126686,7
8,GMM,0.290219,5
8,GMM,0.1666,4
8,GMM,0.485376,1
8,GMM,0.478099,2
8,GMM,0.190623,0
8,GMM,0.126657,4
8,GMM,-0.140666,7
8,GMM,0.466087,1
8,GMM,0.285556,5
8,GMM,0.393243,1
8,GMM,0.495628,6
8,GMM,0.227514,4
8,GMM,0.475722,1
8,GMM,0.591217,3
8,GMM,0.311262,0
8,GMM,0.203565,4
8,GMM,0.271883,1
8,GMM,0.214434,0
8,GMM,0.500881,2
8,GMM,0.489437,2
8,GMM,0.132355,1
8,GMM,0.199849,0
8,GMM,0.164203,0
8,GMM,0.158278,4
8,GMM,0.208226,0
8,GMM,0.309342,2
8,GMM,0.018145,1
8,GMM,0.438179,2
8,GMM,0.223334,0
8,GMM,0.22545,1
8,GMM,-0.00912,0
8,GMM,0.294088,4
8,GMM,0.391004,1
8,GMM,0.421838,6
8,GMM,0.10216,6
8,GMM,0.47318,2
8,GMM,0.195991,4
8,GMM,0.193682,1
8,GMM,0.10383,0
8,GMM,0.535707,2
8,GMM,0.489931,1
8,GMM,0.267392,5
8,GMM,0.30336,4
8,GMM,0.254917,1
8,GMM,0.261578,1
8,GMM,0.510877,2
8,GMM,0.202905,0
8,GMM,0.267511,2
8,GMM,0.235653,4
8,GMM,0.415086,1
8,GMM,0.423513,2
8,GMM,0.626335,3
8,GMM,0.195646,5
8,GMM,0.153639,4
8,GMM,0.432599,1
8,GMM,0.010117,0
8,GMM,0.394505,1
8,GMM,0.165182,0
8,GMM,0.170081,0
8,GMM,0.185119,4
8,GMM,0.148608,4
8,GMM,0.213339,1
8,GMM,0.437615,2
8,GMM,0.428383,1
8,GMM,0.513954,2
8,GMM,0.486073,2
8,GMM,0.145096,5
8,GMM,0.543093,2
8,GMM,-0.083043,1
8,GMM,0.254409,5
8,GMM,0.445468,2
8,GMM,0.10563,1
8,GMM,0.237967,1
8,GMM,0.519599,2
8,GMM,0.21336,0
8,GMM,0.378211,2
8,GMM,0.480172,1
8,GMM,0.425682,6
8,GMM,0.413018,2
8,GMM,0.479455,1
8,GMM,0.445209,2
8,GMM,0.220064,5
8,GMM,0.08065,5
8,GMM,-0.098394,7
8,GMM,0.185704,4
8,GMM,0.362546,2
8,GMM,0.09523,0
8,GMM,0.172971,4
8,GMM,0.395298,1
8,GMM,0.129641,5
8,GMM,0.341912,0
8,GMM,0.119245,4
8,GMM,0.380913,1
8,GMM,0.185058,4
8,GMM,0.451291,2
8,GMM,0.433135,6
8,GMM,0.293712,2
8,GMM,0.44844,2
8,GMM,0.340984,1
8,GMM,0.361832,6
8,GMM,0.257866,5
8,GMM,0.17634,5
8,GMM,0.241153,4
8,GMM,0.543944,2
8,GMM,0.104305,4
8,GMM,0.185271,0
8,GMM,0.250576,5
8,GMM,0.388702,1
8,GMM,0.255382,4
8,GMM,0.350034,2
8,GMM,0.410581,1
8,GMM,0.368425,1
8,GMM,0.447979,6
8,GMM,0.170045,5
8,GMM,0.057633,4
8,GMM,0.487593,1
8,GMM,-0.13344,7
8,GMM,0.271278,1
8,GMM,0.414965,1
8,GMM,0.296088,5
8,GMM,0.575871,3
8,GMM,0.480726,2
8,GMM,0.145227,4
8,GMM,0.245494,1
8,GMM,0.232217,1
8,GMM,0.468293,1
8,GMM,0.23315,5
8,GMM,0.180993,5
8,GMM,0.214286,5
8,GMM,0.223312,5
8,GMM,0.18822,5
8,GMM,0.214043,1
8,GMM,0.177505,7
8,GMM,0.159605,0
8,GMM,0.514828,2
8,GMM,0.173402,5
8,GMM,0.178377,5
8,GMM,0.25084,0
8,GMM,0.167751,4
8,GMM,0.430186,1
8,GMM,0.260338,4
8,GMM,0.264903,4
8,GMM,0.190135,0
8,GMM,0.353747,2
8,GMM,0.200524,4
8,GMM,-0.144517,7
8,GMM,0.085698,1
8,GMM,0.077063,4
8,GMM,0.183214,5
8,GMM,0.179038,4
8,GMM,0.329447,4
8,GMM,0.372453,1
8,GMM,0.429776,1
8,GMM,0.210031,0
8,GMM,0.184882,0
8,GMM,0.551472,2
8,GMM,0.226187,0
8,GMM,0.10918,4
8,GMM,0.528964,2
8,GMM,0.37527,1
8,GMM,0.315625,1
8,GMM,0.388476,1
8,GMM,0.227299,4
8,GMM,0.133367,5
8,GMM,0.573043,3
8,GMM,0.254426,5
8,GMM,0.355076,2
8,GMM,0.15868,2
8,GMM,0.344036,1
8,GMM,0.243353,1
8,GMM,0.126173,5
8,GMM,0.285674,4
9,Kmeans,0.495276,2
9,Kmeans,0.177644,5
9,Kmeans,0.287045,5
9,Kmeans,0.103632,5
9,Kmeans,0.462316,2
9,Kmeans,0.111486,5
9,Kmeans,0.016785,5
9,Kmeans,0.121772,7
9,Kmeans,0.257874,8
9,Kmeans,0.493487,2
9,Kmeans,0.567866,1
9,Kmeans,0.152363,5
9,Kmeans,0.381064,8
9,Kmeans,0.256195,5
9,Kmeans,0.518182,6
9,Kmeans,0.228055,5
9,Kmeans,0.443786,2
9,Kmeans,0.100185,0
9,Kmeans,0.095565,0
9,Kmeans,0.266135,0
9,Kmeans,0.350677,2
9,Kmeans,0.393037,4
9,Kmeans,0.33291,8
9,Kmeans,0.45714,4
9,Kmeans,0.176911,7
9,Kmeans,0.178622,5
9,Kmeans,0.208671,8
9,Kmeans,0.204452,8
9,Kmeans,0.080437,0
9,Kmeans,0.495988,1
9,Kmeans,0.376213,2
9,Kmeans,0.230104,1
9,Kmeans,0.478223,2
9,Kmeans,0.221582,8
9,Kmeans,0.550925,1
9,Kmeans,0.319247,4
9,Kmeans,0.360256,6
9,Kmeans,0.324835,0
9,Kmeans,0.199127,7
9,Kmeans,0.330682,8
9,Kmeans,0.546324,2
9,Kmeans,0.349712,2
9,Kmeans,0.121878,5
9,Kmeans,0.511365,1
9,Kmeans,0.549145,2
9,Kmeans,0.395792,2
9,Kmeans,0.284355,8
9,Kmeans,0.171252,8
9,Kmeans,0.198087,5
9,Kmeans,0.026315,1
9,Kmeans,0.298443,6
9,Kmeans,0.275392,2
9,Kmeans,0.24938,0
9,Kmeans,0.485004,2
9,Kmeans,0.020955,7
9,Kmeans,0.28014,8
9,Kmeans,0.526545,1
9,Kmeans,0.420744,6
9,Kmeans,-0.040138,7
9,Kmeans,0.328365,8
9,Kmeans,0.201403,5
9,Kmeans,0.298256,1
9,Kmeans,-0.09718,7
9,Kmeans,0.484951,6
9,Kmeans,-0.029478,7
9,Kmeans,0.194884,5
9,Kmeans,0.119173,5
9,Kmeans,-0.026889,0
9,Kmeans,0.287064,1
9,Kmeans,0.206522,8
9,Kmeans,0.160879,1
9,Kmeans,0.338315,8
9,Kmeans,0.057789,5
9,Kmeans,0.399689,1
9,Kmeans,0.057803,5
9,Kmeans,0.135938,5
9,Kmeans,0.055204,5
9,Kmeans,0.412953,6
9,Kmeans,0.149449,5
9,Kmeans,0.112406,5
9,Kmeans,0.452114,6
9,Kmeans,0.317232,7
9,Kmeans,0.461252,4
9,Kmeans,0.08132,0
9,Kmeans,0.306866,2
9,Kmeans,0.302364,2
9,Kmeans,0.447198,2
9,Kmeans,0.363826,2
9,Kmeans,0.343484,4
9,Kmeans,0.372175,2
9,Kmeans,0.184588,8
9,Kmeans,0.195181,7
9,Kmeans,0.242486,8
9,Kmeans,0.462316,2
9,Kmeans,0.31777,8
9,Kmeans,0.47881,1
9,Kmeans,0.466011,6
9,Kmeans,0.099353,6
9,Kmeans,0.538963,2
9,Kmeans,0.174304,5
9,Kmeans,0.165756,1
9,Kmeans,0.2636,8
9,Kmeans,0.389276,3
9,Kmeans,0.3956,6
9,Kmeans,0.198988,5
9,Kmeans,0.146025,0
9,Kmeans,0.532979,1
9,Kmeans,0.247932,4
9,Kmeans,0.489622,3
9,Kmeans,0.236357,7
9,Kmeans,0.045475,7
9,Kmeans,0.462412,2
9,Kmeans,0.138133,7
9,Kmeans,0.207178,5
9,Kmeans,0.070048,1
9,Kmeans,0.09403,7
9,Kmeans,0.110784,5
9,Kmeans,0.337638,8
9,Kmeans,-0.029484,6
9,Kmeans,0.127884,5
9,Kmeans,0.178037,5
9,Kmeans,0.191488,7
9,Kmeans,0.36241,4
9,Kmeans,0.464726,6
9,Kmeans,-0.055167,7
9,Kmeans,0.183801,2
9,Kmeans,0.461267,6
9,Kmeans,0.211677,6
9,Kmeans,0.047945,8
9,Kmeans,0.440315,6
9,Kmeans,0.475161,6
9,Kmeans,0.307051,2
9,Kmeans,0.374505,1
9,Kmeans,0.369343,8
9,Kmeans,0.569349,1
9,Kmeans,0.286377,2
9,Kmeans,0.120464,5
9,Kmeans,0.506212,6
9,Kmeans,0.554402,1
9,Kmeans,0.344251,8
9,Kmeans,0.365599,8
9,Kmeans,0.09091,0
9,Kmeans,0.31163,0
9,Kmeans,0.407405,1
9,Kmeans,0.387336,2
9,Kmeans,0.392825,2
9,Kmeans,0.201015,5
9,Kmeans,0.200839,5
9,Kmeans,0.406323,6
9,Kmeans,0.158687,2
9,Kmeans,0.530953,2
9,Kmeans,0.151014,0
9,Kmeans,0.195437,5
9,Kmeans,0.234031,7
9,Kmeans,0.009702,5
9,Kmeans,0.197639,1
9,Kmeans,0.456493,4
9,Kmeans,-0.014826,0
9,Kmeans,0.243098,8
9,Kmeans,0.066867,5
9,Kmeans,0.150864,2
9,Kmeans,0.347537,8
9,Kmeans,0.114211,5
9,Kmeans,0.373615,1
9,Kmeans,0.538179,1
9,Kmeans,0.143646,1
9,Kmeans,0.137255,5
9,Kmeans,0.385941,8
9,Kmeans,0.575492,1
9,Kmeans,0.37119,1
9,Kmeans,0.422622,8
9,Kmeans,-0.102137,7
9,Kmeans,0.069737,1
9,Kmeans,0.236942,0
9,Kmeans,0.348828,8
9,Kmeans,0.20155,7
9,Kmeans,0.273934,5
9,Kmeans,0.232068,8
9,Kmeans,0.382655,1
9,Kmeans,0.315927,6
9,Kmeans,0.509801,6
9,Kmeans,0.223959,5
9,Kmeans,0.198803,5
9,Kmeans,0.408578,1
9,Kmeans,0.562702,1
9,Kmeans,0.378471,1
9,Kmeans,0.366844,6
9,Kmeans,0.150824,5
9,Kmeans,0.181967,0
9,Kmeans,0.264336,6
9,Kmeans,0.534554,2
9,Kmeans,0.485004,2
9,Kmeans,-0.141526,7
9,Kmeans,0.108441,7
9,Kmeans,0.152621,8
9,Kmeans,-0.06623,7
9,Kmeans,0.136694,8
9,Kmeans,0.269168,0
9,Kmeans,0.389325,8
9,Kmeans,0.221972,0
9,Kmeans,0.210619,0
9,Kmeans,0.343518,1
9,Kmeans,0.497256,2
9,Kmeans,0.240632,0
9,Kmeans,0.037971,0
9,Kmeans,-0.068284,7
9,Kmeans,0.317814,8
9,Kmeans,-0.038248,7
9,Kmeans,0.275812,8
9,Kmeans,0.237851,0
9,Kmeans,0.472487,6
9,Kmeans,0.315789,2
9,Kmeans,0.297922,2
9,Kmeans,0.431849,6
9,Kmeans,0.32065,8
9,Kmeans,0.161656,5
9,Kmeans,0.468799,4
9,Kmeans,0.658571,3
9,Kmeans,0.025455,0
9,Kmeans,0.554389,1
9,Kmeans,0.013078,7
9,Kmeans,0.438742,4
9,Kmeans,0.556825,1
9,Kmeans,0.172259,0
9,Kmeans,0.445166,6
9,Kmeans,0.540125,1
9,Kmeans,0.221133,0
9,Kmeans,0.416991,2
9,Kmeans,-0.006956,6
9,Kmeans,0.235945,0
9,Kmeans,0.525698,6
9,Kmeans,0.404796,6
9,Kmeans,0.060619,8
9,Kmeans,0.005698,6
9,Kmeans,0.430062,6
9,Kmeans,0.152121,5
9,Kmeans,0.241338,0
9,Kmeans,0.294197,8
9,Kmeans,0.223732,5
9,Kmeans,0.318888,0
9,Kmeans,0.167233,5
9,Kmeans,0.550608,3
9,Kmeans,0.254006,2
9,Kmeans,-0.138935,7
9,Kmeans,0.47438,6
9,Kmeans,0.259884,0
9,Kmeans,0.100283,7
9,Kmeans,0.424324,6
9,Kmeans,0.48818,2
9,Kmeans,0.235283,7
9,Kmeans,0.377114,1
9,Kmeans,0.185132,0
9,Kmeans,0.3021,2
9,Kmeans,0.069833,5
9,Kmeans,0.326941,8
9,Kmeans,0.323698,6
9,Kmeans,0.192662,5
9,Kmeans,0.396893,4
9,Kmeans,0.069015,7
9,Kmeans,0.204575,0
9,Kmeans,0.148784,7
9,Kmeans,0.215511,5
9,Kmeans,-0.023376,5
9,Kmeans,0.397463,4
9,Kmeans,0.171265,5
9,Kmeans,0.311979,8
9,Kmeans,0.182001,8
9,Kmeans,0.143706,5
9,Kmeans,0.473605,1
9,Kmeans,0.487712,2
9,Kmeans,0.120165,5
9,Kmeans,0.481332,2
9,Kmeans,0.392616,4
9,Kmeans,0.136321,7
9,Kmeans,0.382307,1
9,Kmeans,0.382762,8
9,Kmeans,0.563135,1
9,Kmeans,0.187335,5
9,Kmeans,0.194343,5
9,Kmeans,0.218872,0
9,Kmeans,0.527895,2
9,Kmeans,0.239634,1
9,Kmeans,0.273837,8
9,Kmeans,0.395668,2
9,Kmeans,0.245403,0
9,Kmeans,0.543863,3
9,Kmeans,0.219778,0
9,Kmeans,0.067832,6
9,Kmeans,0.279188,2
9,Kmeans,0.299088,0
9,Kmeans,0.409856,4
9,Kmeans,0.22902,0
9,Kmeans,0.442017,6
9,Kmeans,0.141909,5
9,Kmeans,0.044531,7
9,Kmeans,0.44426,8
9,Kmeans,0.352166,4
9,Kmeans,0.183237,0
9,Kmeans,0.491885,6
9,Kmeans,0.211933,2
9,Kmeans,0.399781,8
9,Kmeans,0.169505,0
9,Kmeans,0.457307,1
9,Kmeans,0.482692,2
9,Kmeans,0.367122,8
9,Kmeans,0.232869,2
9,Kmeans,0.35516,4
9,Kmeans,0.121712,5
9,Kmeans,0.378251,1
9,Kmeans,0.309834,2
9,Kmeans,0.139495,5
9,Kmeans,0.202569,0
9,Kmeans,0.151337,6
9,Kmeans,0.288125,8
9,Kmeans,0.245106,8
9,Kmeans,0.497212,1
9,Kmeans,0.2064,5
9,Kmeans,0.45775,2
9,Kmeans,0.241111,0
9,Kmeans,0.363961,8
9,Kmeans,0.273934,2
9,Kmeans,0.179517,5
9,Kmeans,0.114531,6
9,Kmeans,0.131834,8
9,Kmeans,0.434872,2
9,Kmeans,0.381407,2
9,Kmeans,-0.101768,7
9,Kmeans,0.241058,0
9,Kmeans,0.507243,1
9,Kmeans,0.225067,0
9,Kmeans,0.255412,0
9,Kmeans,-0.017797,7
9,Kmeans,0.611605,3
9,Kmeans,0.114171,5
9,Kmeans,0.346702,8
9,Kmeans,0.373656,8
9,Kmeans,0.371024,1
9,Kmeans,0.558081,1
9,Kmeans,0.247548,0
9,Kmeans,0.315469,7
9,Kmeans,0.157401,0
9,Kmeans,0.231293,0
9,Kmeans,0.095591,5
9,Kmeans,0.522524,6
9,Kmeans,0.01511,2
9,Kmeans,0.376726,8
9,Kmeans,0.378252,4
9,Kmeans,0.043968,7
9,Kmeans,0.32881,6
9,Kmeans,0.257815,5
9,Kmeans,0.009022,0
9,Kmeans,0.410625,6
9,Kmeans,0.072873,5
9,Kmeans,0.157946,5
9,Kmeans,0.364779,8
9,Kmeans,0.171069,5
9,Kmeans,0.0405,7
9,Kmeans,0.435574,1
9,Kmeans,0.302818,8
9,Kmeans,0.315331,1
9,Kmeans,0.215586,5
9,Kmeans,0.12128,0
9,Kmeans,-0.189963,7
9,Kmeans,0.116888,2
9,Kmeans,0.375261,1
9,Kmeans,0.081285,6
9,Kmeans,0.384834,2
9,Kmeans,0.368644,8
9,Kmeans,0.370423,4
9,Kmeans,0.61837,3
9,Kmeans,-0.058501,7
9,Kmeans,0.454471,6
9,Kmeans,0.488581,6
9,Kmeans,0.333629,4
9,Kmeans,0.251629,2
9,Kmeans,0.20855,0
9,Kmeans,0.514354,1
9,Kmeans,0.258021,2
9,Kmeans,0.517073,1
9,Kmeans,0.243593,5
9,Kmeans,0.513301,2
9,Kmeans,0.159316,6
9,Kmeans,0.347114,2
9,Kmeans,0.223714,0
9,Kmeans,0.332554,2
9,Kmeans,0.149743,5
9,Kmeans,-0.14505,7
9,Kmeans,0.377114,1
9,Kmeans,0.317667,8
9,Kmeans,0.44705,6
9,Kmeans,0.237853,4
9,Kmeans,0.258574,8
9,Kmeans,0.094677,2
9,Kmeans,0.331008,8
9,Kmeans,0.39584,1
9,Kmeans,0.243709,8
9,Kmeans,0.254268,4
9,Kmeans,0.137473,1
9,Kmeans,0.340741,2
9,Kmeans,0.203001,5
9,Kmeans,0.264752,2
9,Kmeans,0.065115,5
9,Kmeans,0.470641,1
9,Kmeans,0.184434,5
9,Kmeans,0.353687,2
9,Kmeans,0.242191,8
9,Kmeans,0.285071,8
9,Kmeans,0.048489,7
9,Kmeans,0.322622,1
9,Kmeans,-0.049085,7
9,Kmeans,0.319094,2
9,Kmeans,0.315562,8
9,Kmeans,0.312712,1
9,Kmeans,0.24938,0
9,Kmeans,0.507209,6
9,Kmeans,0.198864,0
9,Kmeans,0.271376,2
9,Kmeans,0.439431,1
9,Kmeans,0.34102,8
9,Kmeans,0.148685,6
9,Kmeans,0.311799,8
9,Kmeans,0.259102,1
9,Kmeans,0.369052,8
9,Kmeans,0.140943,6
9,Kmeans,0.519067,1
9,Kmeans,0.260569,6
9,Kmeans,0.368476,8
9,Kmeans,0.048838,0
9,Kmeans,0.097832,5
9,Kmeans,0.21642,0
9,Kmeans,0.505288,2
9,Kmeans,0.246366,7
9,Kmeans,0.145448,5
9,Kmeans,0.535735,2
9,Kmeans,0.296864,2
9,Kmeans,0.291735,2
9,Kmeans,0.31492,1
9,Kmeans,0.498525,6
9,Kmeans,0.341585,8
9,Kmeans,0.478928,2
9,Kmeans,0.337368,4
9,Kmeans,0.310804,2
9,Kmeans,0.354033,4
9,Kmeans,0.38667,8
9,Kmeans,0.516779,2
9,Kmeans,-0.041743,0
9,Kmeans,0.322598,4
9,Kmeans,0.24509,5
9,Kmeans,0.374488,6
9,Kmeans,0.334678,8
9,Kmeans,0.253697,0
9,Kmeans,0.435012,2
9,Kmeans,0.121687,7
9,Kmeans,0.389666,8
9,Kmeans,0.054425,5
9,Kmeans,0.027132,5
9,Kmeans,0.072364,6
9,Kmeans,0.502014,2
9,Kmeans,0.348995,2
9,Kmeans,0.157417,5
9,Kmeans,0.098518,7
9,Kmeans,0.357092,8
9,Kmeans,0.183334,0
9,Kmeans,0.116381,5
9,Kmeans,0.280527,2
9,Kmeans,0.202766,5
9,Kmeans,0.307393,8
9,Kmeans,0.093628,6
9,Kmeans,0.196795,5
9,Kmeans,0.304319,6
9,Kmeans,0.379322,4
9,Kmeans,-0.089702,7
9,Kmeans,0.225067,0
9,Kmeans,0.171622,5
9,Kmeans,0.327603,1
9,Kmeans,0.486193,6
9,Kmeans,0.505821,6
9,Kmeans,0.287429,8
9,Kmeans,0.026517,5
9,Kmeans,0.098693,5
9,Kmeans,0.044454,1
9,Kmeans,0.358048,2
9,Kmeans,0.262627,8
9,Kmeans,0.319223,8
9,Kmeans,0.208373,0
9,Kmeans,-0.061966,7
9,Kmeans,0.519188,6
9,Kmeans,0.262586,0
9,Kmeans,0.1902,8
9,Kmeans,0.276578,0
9,Kmeans,-0.020274,0
9,Kmeans,0.484986,2
9,Kmeans,0.403233,1
9,Kmeans,0.334994,8
9,Kmeans,0.239327,1
9,Kmeans,0.278682,8
9,Kmeans,0.238319,0
9,Kmeans,0.560138,3
9,Kmeans,0.02775,5
9,Kmeans,0.070205,5
9,Kmeans,0.297195,2
9,Kmeans,0.546461,2
9,Kmeans,0.452867,8
9,Kmeans,0.422713,1
9,Kmeans,0.350369,6
9,Kmeans,0.369592,8
