k,type,score,label
10,Kmeans,0.601076,7
10,Kmeans,0.509426,9
10,Kmeans,0.228971,7
10,Kmeans,0.475954,6
10,Kmeans,0.269405,2
10,Kmeans,0.061972,0
10,Kmeans,0.341772,7
10,Kmeans,0.539773,9
10,Kmeans,0.326179,9
10,Kmeans,0.479701,0
10,Kmeans,0.485899,7
10,Kmeans,0.558842,7
10,Kmeans,0.50632,6
10,Kmeans,0.50378,6
10,Kmeans,0.668344,8
10,Kmeans,0.609533,8
10,Kmeans,0.554057,7
10,Kmeans,0.106799,3
10,Kmeans,0.523651,6
10,Kmeans,0.420531,3
10,Kmeans,0.665263,8
10,Kmeans,0.384773,4
10,Kmeans,0.19016,2
10,Kmeans,0.599711,7
10,Kmeans,0.039202,3
10,Kmeans,0.183816,3
10,Kmeans,0.432654,3
10,Kmeans,0.429985,2
10,Kmeans,0.48418,1
10,Kmeans,0.32014,0
10,Kmeans,0.288322,5
10,Kmeans,0.460254,9
10,Kmeans,0.377481,7
10,Kmeans,0.358814,0
10,Kmeans,0.510052,2
10,Kmeans,0.332627,9
10,Kmeans,0.38512,7
10,Kmeans,0.125991,9
10,Kmeans,0.429072,3
10,Kmeans,0.140811,3
10,Kmeans,0.053777,0
10,Kmeans,0.342049,3
10,Kmeans,0.557011,3
10,Kmeans,0.426469,4
10,Kmeans,0.395787,5
10,Kmeans,0.131812,3
10,Kmeans,0.438826,3
10,Kmeans,0.108442,3
10,Kmeans,0.428349,0
10,Kmeans,0.008739,5
10,Kmeans,0.403832,2
10,Kmeans,0.297724,7
10,Kmeans,0.542251,7
10,Kmeans,0.429788,9
10,Kmeans,0.161726,7
10,Kmeans,0.286727,8
10,Kmeans,0.619698,6
10,Kmeans,0.369796,0
10,Kmeans,0.32972,6
10,Kmeans,0.118502,1
10,Kmeans,0.392891,1
10,Kmeans,0.429352,4
10,Kmeans,0.40957,3
10,Kmeans,0.18071,3
10,Kmeans,0.349085,1
10,Kmeans,0.655868,6
10,Kmeans,0.447656,3
10,Kmeans,0.629546,6
10,Kmeans,0.590235,6
10,Kmeans,0.196453,0
10,Kmeans,0.295584,1
10,Kmeans,0.347917,6
10,Kmeans,0.438526,7
10,Kmeans,0.130105,1
10,Kmeans,-0.005032,9
10,Kmeans,-0.016067,4
10,Kmeans,0.255867,3
10,Kmeans,0.58441,6
10,Kmeans,0.494147,0
10,Kmeans,0.541831,6
10,Kmeans,0.481405,6
10,Kmeans,0.551051,7
10,Kmeans,0.216436,0
10,Kmeans,0.629607,8
10,Kmeans,0.210798,3
10,Kmeans,0.367876,0
10,Kmeans,0.12343,0
10,Kmeans,0.416638,7
10,Kmeans,0.503435,4
10,Kmeans,0.081514,3
10,Kmeans,0.203114,7
10,Kmeans,0.151624,6
10,Kmeans,0.539766,7
10,Kmeans,0.41529,7
10,Kmeans,0.603854,6
10,Kmeans,0.338388,6
10,Kmeans,0.199149,0
10,Kmeans,0.041765,0
10,Kmeans,0.102216,0
10,Kmeans,0.546228,0
10,Kmeans,0.118421,4
10,Kmeans,0.572657,7
10,Kmeans,0.612992,7
10,Kmeans,0.518348,8
10,Kmeans,0.661665,6
10,Kmeans,0.013815,0
10,Kmeans,0.091184,5
10,Kmeans,0.044579,9
10,Kmeans,0.270999,2
10,Kmeans,0.362393,0
10,Kmeans,0.441264,6
10,Kmeans,0.473327,3
10,Kmeans,0.271111,0
10,Kmeans,0.56219,6
10,Kmeans,0.24012,4
10,Kmeans,0.580373,7
10,Kmeans,0.644531,6
10,Kmeans,0.496525,4
10,Kmeans,0.486118,7
10,Kmeans,0.253157,7
10,Kmeans,0.417763,6
10,Kmeans,0.022383,2
10,Kmeans,0.163029,0
10,Kmeans,-0.055158,9
10,Kmeans,0.248386,5
10,Kmeans,0.458828,3
10,Kmeans,0.393714,3
10,Kmeans,0.319291,6
10,Kmeans,0.468666,4
10,Kmeans,0.387709,2
10,Kmeans,0.295638,2
10,Kmeans,0.373594,9
10,Kmeans,0.573837,8
10,Kmeans,0.452251,3
10,Kmeans,0.480196,0
10,Kmeans,0.662954,8
10,Kmeans,-0.046437,0
10,Kmeans,0.5206,6
10,Kmeans,0.511709,8
10,Kmeans,0.135645,1
10,Kmeans,0.345248,9
10,Kmeans,0.307459,4
10,Kmeans,0.339286,9
10,Kmeans,0.280801,9
10,Kmeans,0.511523,7
10,Kmeans,0.416088,8
10,Kmeans,0.611931,8
10,Kmeans,0.547075,6
10,Kmeans,0.411731,6
10,Kmeans,0.307289,7
10,Kmeans,0.528157,3
10,Kmeans,0.276386,1
10,Kmeans,0.071399,9
10,Kmeans,0.14587,9
10,Kmeans,0.576001,6
10,Kmeans,0.168097,9
10,Kmeans,0.364931,6
10,Kmeans,0.554288,7
10,Kmeans,0.167282,9
10,Kmeans,0.648179,6
10,Kmeans,0.394866,0
10,Kmeans,0.441187,8
10,Kmeans,0.221653,3
10,Kmeans,0.165263,9
10,Kmeans,0.314601,9
10,Kmeans,0.577478,7
10,Kmeans,-0.031971,0
10,Kmeans,0.325201,6
10,Kmeans,0.22097,3
10,Kmeans,0.102993,1
10,Kmeans,0.553567,7
10,Kmeans,-0.015334,1
10,Kmeans,0.068972,7
10,Kmeans,0.215485,6
10,Kmeans,0.162395,3
10,Kmeans,0.311807,8
10,Kmeans,0.52223,7
10,Kmeans,0.473054,6
10,Kmeans,0.479681,2
10,Kmeans,0.425103,7
10,Kmeans,-0.08253,0
10,Kmeans,0.107884,3
10,Kmeans,-0.032276,0
10,Kmeans,0.366703,7
10,Kmeans,0.043477,5
10,Kmeans,0.009068,1
10,Kmeans,0.530927,7
10,Kmeans,0.171153,9
10,Kmeans,0.48465,6
10,Kmeans,0.259862,5
10,Kmeans,0.432891,9
10,Kmeans,0.173253,4
10,Kmeans,-0.02626,1
10,Kmeans,0.447449,1
10,Kmeans,0.428681,4
10,Kmeans,0.620765,6
10,Kmeans,0.284892,9
10,Kmeans,0.628138,6
10,Kmeans,0.430828,7
10,Kmeans,0.258397,4
10,Kmeans,0.194395,4
10,Kmeans,0.550826,2
10,Kmeans,0.219834,3
10,Kmeans,0.058333,3
10,Kmeans,0.140687,3
10,Kmeans,0.155096,7
10,Kmeans,0.233517,6
10,Kmeans,0.501671,4
10,Kmeans,0.394712,0
10,Kmeans,0.464763,6
10,Kmeans,-0.01899,5
10,Kmeans,0.172631,0
10,Kmeans,0.150616,7
10,Kmeans,0.515292,3
10,Kmeans,0.181629,9
10,Kmeans,0.039405,4
10,Kmeans,0.145264,0
10,Kmeans,0.416124,5
10,Kmeans,0.413542,0
10,Kmeans,0.53019,0
10,Kmeans,0.279477,2
10,Kmeans,0.383811,8
10,Kmeans,0.415399,9
10,Kmeans,0.603947,8
10,Kmeans,0.408956,4
10,Kmeans,0.553851,7
10,Kmeans,0.236296,9
10,Kmeans,-0.094391,4
10,Kmeans,0.485466,5
10,Kmeans,0.616071,7
10,Kmeans,0.132847,3
10,Kmeans,0.265524,1
10,Kmeans,0.279285,0
10,Kmeans,0.211521,0
10,Kmeans,0.302959,6
10,Kmeans,0.274933,9
10,Kmeans,0.352236,3
10,Kmeans,0.500536,0
10,Kmeans,0.255651,4
10,Kmeans,0.588332,7
10,Kmeans,0.393914,7
10,Kmeans,0.429787,9
10,Kmeans,-0.038413,1
10,Kmeans,0.138419,1
10,Kmeans,0.000142,0
10,Kmeans,0.389173,6
10,Kmeans,0.404379,0
10,Kmeans,0.302673,2
10,Kmeans,0.205276,6
10,Kmeans,0.364183,7
10,Kmeans,0.55561,6
10,Kmeans,0.65359,6
10,Kmeans,0.641798,6
10,Kmeans,0.463601,2
10,Kmeans,0.355415,3
10,Kmeans,0.486118,7
10,Kmeans,0.311206,3
10,Kmeans,0.423332,0
10,Kmeans,0.142177,1
10,Kmeans,0.257759,0
10,Kmeans,0.056947,3
10,Kmeans,0.220103,9
10,Kmeans,0.550298,7
10,Kmeans,0.111476,0
10,Kmeans,0.058371,4
10,Kmeans,0.10968,7
10,Kmeans,0.581572,6
10,Kmeans,0.631189,8
10,Kmeans,0.546853,6
10,Kmeans,0.195994,2
10,Kmeans,0.427743,0
10,Kmeans,0.410673,8
10,Kmeans,0.244749,6
10,Kmeans,0.286005,1
10,Kmeans,0.493022,3
10,Kmeans,0.312931,4
10,Kmeans,0.260464,7
10,Kmeans,0.537084,3
10,Kmeans,0.332712,6
10,Kmeans,0.261485,9
10,Kmeans,0.513962,0
10,Kmeans,0.433871,6
10,Kmeans,0.533752,7
10,Kmeans,0.484427,6
10,Kmeans,0.240227,9
10,Kmeans,0.563091,7
10,Kmeans,0.062113,0
10,Kmeans,0.613073,7
10,Kmeans,0.256179,9
10,Kmeans,0.24663,9
10,Kmeans,0.518822,9
10,Kmeans,0.226029,0
10,Kmeans,0.317736,0
10,Kmeans,0.354991,0
10,Kmeans,0.124365,9
10,Kmeans,0.541115,7
10,Kmeans,0.311958,5
10,Kmeans,0.559856,6
10,Kmeans,0.346948,6
10,Kmeans,0.507959,4
10,Kmeans,0.365197,8
10,Kmeans,0.598315,6
10,Kmeans,0.174468,9
10,Kmeans,0.444392,6
10,Kmeans,0.278322,9
10,Kmeans,0.412532,0
10,Kmeans,0.281055,7
10,Kmeans,0.255426,6
10,Kmeans,0.116448,9
10,Kmeans,0.251586,6
10,Kmeans,0.376252,9
10,Kmeans,0.074171,3
10,Kmeans,0.223692,6
10,Kmeans,0.524945,0
10,Kmeans,0.186105,9
10,Kmeans,0.313701,5
10,Kmeans,0.57735,7
10,Kmeans,0.553182,3
10,Kmeans,0.48718,7
10,Kmeans,0.583408,6
10,Kmeans,0.273617,4
10,Kmeans,0.105934,9
10,Kmeans,0.453019,5
10,Kmeans,0.459638,2
10,Kmeans,0.494072,0
10,Kmeans,0.298158,6
10,Kmeans,0.285703,1
10,Kmeans,0.658017,8
10,Kmeans,0.098933,4
10,Kmeans,0.346383,9
10,Kmeans,0.443579,6
10,Kmeans,0.385086,5
10,Kmeans,0.206535,6
10,Kmeans,0.591935,8
10,Kmeans,0.15063,9
10,Kmeans,0.289727,9
10,Kmeans,-0.058725,5
10,Kmeans,0.354645,0
10,Kmeans,-0.03785,1
10,Kmeans,0.176909,1
10,Kmeans,0.628138,6
10,Kmeans,0.376237,5
10,Kmeans,0.517268,0
10,Kmeans,0.502477,0
10,Kmeans,0.519795,0
10,Kmeans,0.29965,3
10,Kmeans,0.229384,2
10,Kmeans,0.438014,2
10,Kmeans,0.545104,0
10,Kmeans,0.660184,6
10,Kmeans,0.267506,9
10,Kmeans,0.364304,9
10,Kmeans,0.483732,6
10,Kmeans,0.205501,4
10,Kmeans,0.042691,0
10,Kmeans,0.606818,6
10,Kmeans,0.216547,1
10,Kmeans,0.272013,7
10,Kmeans,0.382273,0
10,Kmeans,0.144941,1
10,Kmeans,0.446854,9
10,Kmeans,0.063128,9
10,Kmeans,0.203223,7
10,Kmeans,0.350102,9
10,Kmeans,0.539962,6
10,Kmeans,0.057878,0
10,Kmeans,0.134005,5
10,Kmeans,0.236877,5
10,Kmeans,0.519557,6
10,Kmeans,0.558412,6
10,Kmeans,0.41606,9
10,Kmeans,0.274653,7
10,Kmeans,0.214481,0
10,Kmeans,0.094293,0
10,Kmeans,0.35283,9
10,Kmeans,0.338327,3
10,Kmeans,0.330984,5
10,Kmeans,0.403531,8
10,Kmeans,0.029141,3
10,Kmeans,0.075153,9
10,Kmeans,0.461038,1
10,Kmeans,0.440339,7
10,Kmeans,0.672738,6
10,Kmeans,0.146152,7
10,Kmeans,0.076661,0
10,Kmeans,0.492365,8
10,Kmeans,0.405078,6
10,Kmeans,0.576379,7
10,Kmeans,0.653339,6
10,Kmeans,0.667125,6
10,Kmeans,0.283055,9
10,Kmeans,0.207175,0
10,Kmeans,0.134597,9
10,Kmeans,0.059671,0
10,Kmeans,0.553478,7
10,Kmeans,0.233334,1
10,Kmeans,0.651977,6
10,Kmeans,0.156054,7
10,Kmeans,0.129376,1
10,Kmeans,0.228971,7
10,Kmeans,0.424235,3
10,Kmeans,0.375075,9
10,Kmeans,0.434233,8
10,Kmeans,0.395114,2
10,Kmeans,0.635482,7
10,Kmeans,0.11453,7
10,Kmeans,0.35869,3
10,Kmeans,0.417359,3
10,Kmeans,0.419591,5
10,Kmeans,0.473252,3
10,Kmeans,0.169531,9
10,Kmeans,0.32641,6
10,Kmeans,0.398262,5
10,Kmeans,0.338479,9
10,Kmeans,0.264071,0
10,Kmeans,0.267412,6
10,Kmeans,0.541867,7
10,Kmeans,0.478665,6
10,Kmeans,0.506126,9
10,Kmeans,0.406399,3
10,Kmeans,0.246976,0
10,Kmeans,0.353634,1
10,Kmeans,0.398541,7
10,Kmeans,0.437259,7
10,Kmeans,0.26756,8
10,Kmeans,0.462927,0
10,Kmeans,0.070312,9
10,Kmeans,0.366751,2
10,Kmeans,0.621149,8
10,Kmeans,0.5807,2
10,Kmeans,0.151223,9
10,Kmeans,0.128916,0
10,Kmeans,0.542352,6
10,Kmeans,0.611638,6
10,Kmeans,0.65388,6
10,Kmeans,0.251999,9
10,Kmeans,0.288215,0
10,Kmeans,0.026176,0
10,Kmeans,0.623489,6
10,Kmeans,0.005224,9
10,Kmeans,0.619129,7
10,Kmeans,0.315824,1
10,Kmeans,0.473768,7
10,Kmeans,0.641218,6
10,Kmeans,0.512108,0
10,Kmeans,0.552072,6
10,Kmeans,0.375291,0
10,Kmeans,0.55678,6
10,Kmeans,0.357023,1
10,Kmeans,0.583838,7
10,Kmeans,0.626213,7
10,Kmeans,0.360773,5
10,Kmeans,0.492435,4
10,Kmeans,0.291286,9
10,Kmeans,0.323388,9
10,Kmeans,0.234276,1
10,Kmeans,0.420425,6
10,Kmeans,0.264537,3
10,Kmeans,0.50836,0
10,Kmeans,0.54983,3
10,Kmeans,0.370834,7
10,Kmeans,0.007708,0
10,Kmeans,0.054446,4
10,Kmeans,0.344029,0
10,Kmeans,0.058662,9
10,Kmeans,0.214447,4
10,Kmeans,0.451525,5
10,Kmeans,0.037446,9
10,Kmeans,0.329095,7
10,Kmeans,0.665263,8
10,Kmeans,0.100156,3
10,Kmeans,0.490016,3
10,Kmeans,0.677177,8
10,Kmeans,0.389173,6
10,Kmeans,0.455809,9
10,Kmeans,0.447387,9
10,Kmeans,0.387901,7
10,Kmeans,0.366052,6
10,Kmeans,0.488477,4
10,Kmeans,0.427456,3
10,Kmeans,0.129617,0
10,Kmeans,0.542251,7
10,Kmeans,0.15842,6
10,Kmeans,0.485988,8
10,Kmeans,0.318161,0
10,Kmeans,0.510511,2
10,Kmeans,0.162153,6
10,Kmeans,0.348046,7
10,Kmeans,0.201267,0
10,Kmeans,0.455162,6
10,Kmeans,0.380903,3
10,Kmeans,0.299797,0
10,Kmeans,0.660298,6
10,Kmeans,0.56069,7
10,Kmeans,0.436052,7
10,Kmeans,0.382375,5
10,Kmeans,0.522417,0
10,Kmeans,0.472785,4
10,Kmeans,0.271837,9
10,Kmeans,0.047141,9
10,Kmeans,0.003015,4
10,Kmeans,0.555128,2
10,Kmeans,0.147937,3
10,Kmeans,0.119033,4
10,Kmeans,0.051933,0
10,Kmeans,0.39518,7
10,Kmeans,0.107938,3
10,Kmeans,0.51172,2
10,Kmeans,0.58367,6
10,Kmeans,0.460807,6
10,Kmeans,0.619183,7
10,Kmeans,0.056884,5
10,Kmeans,0.1212,4
10,Kmeans,0.661284,6
10,Kmeans,0.456039,9
10,Kmeans,0.309034,1
10,Kmeans,0.284302,8
10,Kmeans,0.420053,6
10,Kmeans,0.276387,9
10,Kmeans,0.636533,7
10,Kmeans,0.218428,3
10,Kmeans,0.284154,3
10,Kmeans,0.074901,5
10,Kmeans,0.077887,7
10,Kmeans,0.592407,7
10,Kmeans,0.428365,1
10,Kmeans,0.24304,3
10,Kmeans,0.063882,3
10,Kmeans,0.343503,6
10,Kmeans,0.446163,9
10,Kmeans,0.516726,7
10,Kmeans,0.349243,2
10,Kmeans,0.638155,7
10,Kmeans,0.269365,0
10,Kmeans,0.217599,7
10,Kmeans,0.323283,4
10,Kmeans,0.672343,8
10,Kmeans,0.50813,3
10,Kmeans,0.17275,9
10,Kmeans,0.030992,3
10,Kmeans,0.651614,6
10,Kmeans,0.512968,0
10,Kmeans,0.576379,7
10,Kmeans,0.640626,8
10,Kmeans,0.661665,6
10,Kmeans,0.542034,9
10,Kmeans,0.507936,5
10,Kmeans,0.261001,6
10,Kmeans,0.512156,4
10,Kmeans,0.560673,6
10,Kmeans,0.359603,3
10,Kmeans,0.670345,8
10,Kmeans,0.414616,9
10,Kmeans,0.314576,4
10,Kmeans,0.014612,9
10,Kmeans,0.205829,3
10,Kmeans,0.513468,7
10,Kmeans,0.463907,1
10,Kmeans,0.161877,7
10,Kmeans,0.094331,9
10,Kmeans,0.640102,8
10,Kmeans,0.262056,2
10,Kmeans,0.010362,9
10,Kmeans,0.393621,6
10,Kmeans,0.290509,0
10,Kmeans,0.595937,6
10,Kmeans,0.684752,8
10,Kmeans,0.482984,4
10,Kmeans,0.30221,3
10,Kmeans,0.048443,3
10,Kmeans,0.443139,3
10,Kmeans,0.483671,9
10,Kmeans,0.616041,7
10,Kmeans,0.519431,2
10,Kmeans,0.269894,3
10,Kmeans,0.512864,5
10,Kmeans,0.383978,5
10,Kmeans,0.453232,6
10,Kmeans,0.475836,0
10,Kmeans,0.206789,3
10,Kmeans,0.48667,4
10,Kmeans,0.376404,7
10,Kmeans,0.27247,1
10,Kmeans,0.278299,7
10,Kmeans,0.475679,9
10,Kmeans,0.085912,1
10,Kmeans,0.179687,9
10,Kmeans,0.45445,7
10,Kmeans,0.571554,7
10,Kmeans,0.025299,1
10,Kmeans,0.305245,3
10,Kmeans,0.089603,2
10,Kmeans,0.100091,3
10,Kmeans,0.417113,9
10,Kmeans,0.491765,5
10,Kmeans,0.135562,0
10,Kmeans,0.34027,6
10,Kmeans,0.420039,1
10,Kmeans,0.466362,6
10,Kmeans,0.258457,7
10,Kmeans,0.408763,0
10,Kmeans,0.028503,1
10,Kmeans,0.191271,9
10,Kmeans,-0.020457,9
10,Kmeans,0.585638,6
10,Kmeans,0.500075,7
10,Kmeans,0.330202,9
10,Kmeans,0.426144,1
10,Kmeans,0.45719,0
10,Kmeans,0.160936,3
10,Kmeans,0.209579,3
10,Kmeans,0.367714,3
10,Kmeans,0.173525,9
10,Kmeans,0.184046,7
10,Kmeans,0.489033,6
10,Kmeans,0.590914,7
10,Kmeans,0.634169,6
10,Kmeans,0.302028,7
10,Kmeans,0.206495,0
10,Kmeans,0.087388,0
10,Kmeans,0.470716,7
10,Kmeans,-0.077312,0
10,Kmeans,0.466554,5
10,Kmeans,0.376709,9
10,Kmeans,0.194426,0
10,Kmeans,0.504423,9
10,Kmeans,0.620437,6
10,Kmeans,0.407415,9
10,Kmeans,0.362383,4
10,Kmeans,0.495089,3
10,Kmeans,0.530739,7
10,Kmeans,0.033076,9
10,Kmeans,0.018444,5
10,Kmeans,0.158955,3
10,Kmeans,0.20544,0
10,Kmeans,0.241073,5
10,Kmeans,0.401855,9
10,Kmeans,0.105765,4
10,Kmeans,0.197265,5
10,Kmeans,0.112274,3
10,Kmeans,0.398541,7
10,Kmeans,0.570155,6
10,Kmeans,0.468146,6
10,Kmeans,0.322544,9
10,Kmeans,0.347994,0
10,Kmeans,0.278135,0
10,Kmeans,0.278033,5
10,Kmeans,0.566412,7
10,Kmeans,0.135656,4
10,Kmeans,0.49675,0
10,Kmeans,0.483454,7
10,Kmeans,0.412334,4
10,Kmeans,0.505261,7
10,Kmeans,0.360862,0
10,Kmeans,0.377134,9
10,Kmeans,0.203699,1
10,Kmeans,0.102627,1
10,Kmeans,0.307306,6
10,Kmeans,0.146933,3
10,Kmeans,0.484414,0
10,Kmeans,0.105065,1
10,Kmeans,0.213473,3
10,Kmeans,0.6555,6
10,Kmeans,0.35727,6
10,Kmeans,-0.082452,4
10,Kmeans,0.370049,6
10,Kmeans,0.231358,3
10,Kmeans,0.337644,9
10,Kmeans,0.458127,4
10,Kmeans,0.503138,9
10,Kmeans,0.528324,7
10,Kmeans,0.189329,4
10,Kmeans,0.50477,0
10,Kmeans,0.57075,6
10,Kmeans,0.31456,9
10,Kmeans,0.414533,9
10,Kmeans,0.156322,9
10,Kmeans,0.425149,6
10,Kmeans,0.225557,0
10,Kmeans,0.334405,5
10,Kmeans,0.331554,3
10,Kmeans,0.440749,7
10,Kmeans,0.294712,7
10,Kmeans,0.097796,1
10,Kmeans,0.341258,6
10,Kmeans,0.430235,6
10,Kmeans,0.430088,3
10,Kmeans,0.307065,0
10,Kmeans,0.533917,6
10,Kmeans,0.384083,4
10,Kmeans,-0.002136,5
10,Kmeans,0.18071,3
10,Kmeans,0.438001,0
10,Kmeans,0.364868,4
10,Kmeans,0.584802,7
10,Kmeans,0.013455,9
10,Kmeans,0.515927,6
10,Kmeans,0.478257,3
10,Kmeans,0.292318,9
10,Kmeans,0.511259,0
10,Kmeans,0.572339,6
10,Kmeans,0.618179,7
10,Kmeans,-0.106161,1
10,Kmeans,0.478754,6
10,Kmeans,0.44445,2
10,Kmeans,0.640191,6
10,Kmeans,0.528369,0
10,Kmeans,0.474575,5
10,Kmeans,0.408329,6
10,Kmeans,0.440359,0
10,Kmeans,0.405009,0
10,Kmeans,0.145822,6
10,Kmeans,0.445635,9
10,Kmeans,0.349018,1
10,Kmeans,0.304892,7
10,Kmeans,0.313344,4
10,Kmeans,0.503864,6
10,Kmeans,0.446,7
10,Kmeans,0.556079,6
10,Kmeans,0.519119,2
10,Kmeans,0.28504,5
10,Kmeans,0.13005,3
10,Kmeans,0.145929,3
10,Kmeans,0.04597,9
10,Kmeans,-0.031298,0
10,Kmeans,0.203833,3
10,Kmeans,0.281304,7
10,Kmeans,0.542056,2
10,Kmeans,0.29907,7
10,Kmeans,0.365664,9
10,Kmeans,0.272217,9
10,Kmeans,0.292143,9
10,Kmeans,0.556834,6
10,Kmeans,0.337627,4
10,Kmeans,0.213304,9
10,Kmeans,0.529468,6
10,Kmeans,0.017621,9
10,Kmeans,0.355133,0
10,Kmeans,0.05983,5
10,Kmeans,0.654234,8
10,Kmeans,0.319143,3
10,Kmeans,0.406794,6
10,Kmeans,0.494966,3
10,Kmeans,0.576001,6
10,Kmeans,0.429335,2
10,Kmeans,0.372385,7
10,Kmeans,0.018857,9
10,Kmeans,0.488424,1
10,Kmeans,0.515185,0
10,Kmeans,0.14316,9
10,Kmeans,0.257399,4
10,Kmeans,0.405045,2
10,Kmeans,0.495873,3
10,Kmeans,0.117581,7
10,Kmeans,0.356706,4
10,Kmeans,0.313622,0
10,Kmeans,0.187168,7
10,Kmeans,0.376939,5
10,Kmeans,0.267577,7
10,Kmeans,0.650663,6
10,Kmeans,0.032297,4
10,Kmeans,0.503688,3
10,Kmeans,0.190815,3
10,Kmeans,0.548719,7
10,Kmeans,0.360399,5
10,Kmeans,0.458644,8
10,Kmeans,0.53723,2
10,Kmeans,0.379815,5
10,Kmeans,0.398127,8
10,Kmeans,0.206254,3
10,Kmeans,0.456583,4
10,Kmeans,0.389378,6
10,Kmeans,0.671796,6
10,Kmeans,0.619904,8
10,Kmeans,0.498221,2
10,Kmeans,0.55477,7
10,Kmeans,0.295701,0
10,Kmeans,0.624147,7
10,Kmeans,0.163246,9
10,Kmeans,0.294791,9
10,Kmeans,0.551427,0
10,Kmeans,0.597662,6
10,Kmeans,0.402647,0
10,Kmeans,0.535764,0
10,Kmeans,0.540647,0
10,Kmeans,0.24206,9
10,Kmeans,0.412631,2
10,Kmeans,0.144581,3
10,Kmeans,0.164631,9
10,Kmeans,0.535973,7
10,Kmeans,0.384753,0
10,Kmeans,0.431018,6
10,Kmeans,0.454544,6
10,Kmeans,0.558412,6
10,Kmeans,0.637183,6
10,Kmeans,0.470239,9
10,Kmeans,0.334292,6
10,Kmeans,0.04713,0
10,Kmeans,0.524577,0
10,Kmeans,0.166507,0
10,Kmeans,0.476812,0
10,Kmeans,0.516207,2
10,Kmeans,0.238089,9
10,Kmeans,0.498379,2
10,Kmeans,0.242774,1
10,Kmeans,0.313318,1
10,Kmeans,0.461897,7
10,Kmeans,0.548265,7
10,Kmeans,0.502025,2
10,Kmeans,0.258463,0
10,GMM,0.460344,3
10,GMM,0.351711,1
10,GMM,0.184261,1
10,GMM,0.433939,1
10,GMM,0.345131,3
10,GMM,0.261072,1
10,GMM,0.176138,1
10,GMM,0.544568,2
10,GMM,0.269059,0
10,GMM,0.483855,3
10,GMM,0.310588,6
10,GMM,0.671426,8
10,GMM,-0.170554,0
10,GMM,0.389931,1
10,GMM,0.190911,5
10,GMM,0.376191,1
10,GMM,-0.118995,7
10,GMM,0.163043,3
10,GMM,0.321873,2
10,GMM,0.055376,6
10,GMM,0.344043,3
10,GMM,0.294401,0
10,GMM,-0.290769,0
10,GMM,0.036514,0
10,GMM,0.457698,2
10,GMM,0.662522,8
10,GMM,-0.074448,0
10,GMM,0.392631,2
10,GMM,-0.301589,6
10,GMM,0.22051,6
10,GMM,0.494434,3
10,GMM,0.073011,6
10,GMM,0.493903,3
10,GMM,0.371985,9
10,GMM,0.283644,6
10,GMM,0.20081,0
10,GMM,0.357535,6
10,GMM,0.201674,6
10,GMM,0.54361,2
10,GMM,0.21523,0
10,GMM,0.563078,3
10,GMM,0.218167,3
10,GMM,0.321507,1
10,GMM,0.378977,6
10,GMM,0.575372,3
10,GMM,0.427544,3
10,GMM,-0.268355,0
10,GMM,0.222077,2
10,GMM,0.556792,8
10,GMM,0.250374,6
10,GMM,0.063178,5
10,GMM,0.370254,3
10,GMM,0.51742,3
10,GMM,0.386765,3
10,GMM,0.467245,2
10,GMM,-0.035409,0
10,GMM,0.289969,6
10,GMM,0.294779,6
10,GMM,0.544535,2
10,GMM,0.244299,0
10,GMM,0.387315,1
10,GMM,0.398799,6
10,GMM,0.344676,2
10,GMM,0.344172,5
10,GMM,0.549666,2
10,GMM,0.396058,1
10,GMM,0.317569,1
10,GMM,-0.349265,6
10,GMM,0.209274,5
10,GMM,-0.148601,0
10,GMM,-0.099644,6
10,GMM,0.496307,9
10,GMM,0.299879,1
10,GMM,0.097141,6
10,GMM,0.316336,1
10,GMM,0.466454,1
10,GMM,0.107842,1
10,GMM,0.336028,6
10,GMM,-0.622572,4
10,GMM,0.385909,8
10,GMM,0.314878,6
10,GMM,0.470935,2
10,GMM,0.094036,0
10,GMM,-0.038946,6
10,GMM,-0.039001,7
10,GMM,0.289242,3
10,GMM,0.4003,3
10,GMM,0.578211,3
10,GMM,-0.092544,0
10,GMM,-0.145295,7
10,GMM,-0.254845,0
10,GMM,0.418642,2
10,GMM,-0.154765,0
10,GMM,0.345131,3
10,GMM,0.503097,9
10,GMM,0.178712,6
10,GMM,0.305656,5
10,GMM,-0.046135,5
10,GMM,0.52054,3
10,GMM,0.643548,8
10,GMM,0.333868,5
10,GMM,0.313551,0
10,GMM,0.43385,2
10,GMM,0.132601,6
10,GMM,0.568323,8
10,GMM,-0.070931,7
10,GMM,0.400916,6
10,GMM,0.006408,0
10,GMM,0.454173,2
10,GMM,0.558328,2
10,GMM,0.532451,2
10,GMM,0.537414,3
10,GMM,0.422002,2
10,GMM,0.304418,1
10,GMM,0.122602,6
10,GMM,0.562663,2
10,GMM,0.433432,1
10,GMM,0.488904,9
10,GMM,0.131613,5
10,GMM,-0.14144,4
10,GMM,0.649449,8
10,GMM,0.504537,2
10,GMM,0.033789,0
10,GMM,0.270421,5
10,GMM,0.408535,2
10,GMM,0.209738,3
10,GMM,0.203405,5
10,GMM,0.359747,6
10,GMM,-0.154488,0
10,GMM,0.067842,6
10,GMM,-0.257407,6
10,GMM,0.219682,3
10,GMM,0.241067,5
10,GMM,-0.233703,0
10,GMM,0.38785,6
10,GMM,0.371987,3
10,GMM,0.111638,4
10,GMM,0.327931,5
