k,type,score,label
8,GMM,0.115472,5
8,GMM,0.152193,4
8,GMM,0.517776,2
8,GMM,-0.111415,4
8,GMM,0.309497,5
8,GMM,-0.16812,7
8,GMM,0.002326,4
8,GMM,-0.075278,5
8,GMM,-0.240912,4
8,GMM,-0.178815,7
8,GMM,-0.02218,4
8,GMM,-0.159049,4
8,GMM,0.373599,0
8,GMM,0.319116,0
8,GMM,0.105149,4
8,GMM,0.286918,4
8,GMM,0.356838,0
8,GMM,0.248935,7
8,GMM,0.425494,0
8,GMM,0.28369,0
8,GMM,0.119486,4
8,GMM,0.31727,0
8,GMM,0.249056,4
8,GMM,0.025054,4
8,GMM,0.197438,4
8,GMM,0.172817,7
8,GMM,-0.191251,4
8,GMM,0.081545,5
8,GMM,0.152546,5
8,GMM,0.421488,0
8,GMM,0.092244,7
8,GMM,0.002631,4
8,GMM,-0.021492,0
8,GMM,0.415787,0
8,GMM,0.277901,4
8,GMM,0.134491,2
8,GMM,0.275946,7
8,GMM,-0.182067,4
8,GMM,0.094629,4
8,GMM,0.299248,0
8,GMM,0.450502,0
8,GMM,0.315173,0
8,GMM,0.263576,7
8,GMM,0.250007,4
8,GMM,0.321245,0
8,GMM,-0.237335,5
8,GMM,0.379057,2
8,GMM,0.03332,7
8,GMM,0.200772,4
8,GMM,0.216303,4
8,GMM,-0.077597,4
8,GMM,0.077323,0
8,GMM,0.160399,0
8,GMM,0.262242,7
8,GMM,-0.039244,7
8,GMM,0.193914,4
8,GMM,0.321618,0
8,GMM,-0.129878,4
8,GMM,0.376491,0
8,GMM,0.191209,0
8,GMM,0.387638,3
8,GMM,0.512024,0
8,GMM,0.205805,4
8,GMM,0.297838,2
8,GMM,0.263706,0
8,GMM,0.258844,4
8,GMM,0.287153,4
8,GMM,0.387819,0
8,GMM,0.075952,4
8,GMM,0.095528,0
8,GMM,0.199725,4
8,GMM,0.298194,5
8,GMM,0.417991,0
8,GMM,0.208125,4
8,GMM,0.353028,0
8,GMM,0.409321,3
8,GMM,0.011016,3
8,GMM,0.213274,5
8,GMM,0.22119,7
8,GMM,-0.174207,4
8,GMM,0.220882,4
8,GMM,0.114531,7
8,GMM,0.22408,4
8,GMM,0.301264,3
8,GMM,-0.034199,4
8,GMM,0.06338,7
8,GMM,0.219197,4
8,GMM,-0.090984,7
8,GMM,0.381415,0
8,GMM,0.228153,5
8,GMM,0.06244,0
8,GMM,0.391132,0
8,GMM,0.047235,4
8,GMM,0.246448,5
8,GMM,0.412189,2
8,GMM,0.302639,3
8,GMM,0.261843,7
8,GMM,0.315353,0
8,GMM,0.0264,7
8,GMM,0.399813,0
8,GMM,0.312286,3
8,GMM,-0.057386,4
8,GMM,-0.082701,7
8,GMM,0.075703,0
8,GMM,0.344527,4
8,GMM,0.009587,4
8,GMM,0.261649,5
8,GMM,0.23416,3
8,GMM,0.063108,7
8,GMM,0.263396,4
8,GMM,0.28909,5
8,GMM,0.253709,4
8,GMM,-0.070474,4
8,GMM,0.471467,2
8,GMM,0.454611,1
8,GMM,0.381887,0
8,GMM,0.150316,7
8,GMM,0.231801,4
8,GMM,0.207036,4
8,GMM,0.097031,4
8,GMM,0.307193,2
8,GMM,0.272487,3
8,GMM,0.196901,3
8,GMM,0.459692,2
8,GMM,0.333885,3
8,GMM,0.235314,4
8,GMM,0.233096,5
8,GMM,0.442398,0
8,GMM,0.458301,0
8,GMM,0.344975,3
8,GMM,0.270395,3
8,GMM,-0.224852,4
8,GMM,-0.105341,7
8,GMM,0.055455,4
8,GMM,0.222085,7
8,GMM,0.140869,7
8,GMM,0.297514,4
8,GMM,0.395633,0
8,GMM,0.081885,7
8,GMM,-0.028512,5
8,GMM,0.301559,4
8,GMM,-0.176441,7
8,GMM,0.264354,2
8,GMM,0.216213,7
8,GMM,-0.122232,7
8,GMM,-0.192615,4
8,GMM,0.295482,4
8,GMM,0.464873,0
8,GMM,0.346446,0
8,GMM,0.493611,0
8,GMM,0.39394,0
8,GMM,-0.132783,7
8,GMM,0.268462,0
8,GMM,0.229627,4
8,GMM,0.265359,4
8,GMM,0.195655,4
8,GMM,0.12733,7
8,GMM,0.131149,3
8,GMM,0.405785,1
8,GMM,0.361423,3
8,GMM,0.066453,0
8,GMM,0.111504,4
8,GMM,-0.28614,4
8,GMM,-0.185725,4
8,GMM,0.266218,3
8,GMM,0.192789,7
9,Kmeans,0.197801,2
9,Kmeans,0.135892,5
9,Kmeans,0.325022,5
9,Kmeans,0.271198,4
9,Kmeans,0.262215,2
9,Kmeans,0.318581,5
9,Kmeans,0.0932,4
9,Kmeans,0.222519,3
9,Kmeans,0.340097,1
9,Kmeans,0.351837,2
9,Kmeans,0.338425,7
9,Kmeans,0.246616,4
9,Kmeans,0.143227,1
9,Kmeans,0.190671,4
9,Kmeans,0.35287,0
9,Kmeans,0.293725,4
9,Kmeans,0.18355,7
9,Kmeans,0.236707,7
9,Kmeans,0.180046,0
9,Kmeans,0.160453,2
9,Kmeans,0.291774,2
9,Kmeans,0.065093,1
9,Kmeans,0.183395,5
9,Kmeans,0.211446,5
9,Kmeans,0.385913,6
9,Kmeans,0.390989,4
9,Kmeans,0.319528,1
9,Kmeans,0.32615,3
9,Kmeans,0.227769,7
9,Kmeans,-0.059615,6
9,Kmeans,0.389702,2
9,Kmeans,0.150708,6
9,Kmeans,0.417934,2
9,Kmeans,0.224248,1
9,Kmeans,0.153343,7
9,Kmeans,0.258042,1
9,Kmeans,0.004301,7
9,Kmeans,0.243932,7
9,Kmeans,0.257763,3
9,Kmeans,0.181586,1
9,Kmeans,0.233368,2
9,Kmeans,0.207112,7
9,Kmeans,0.152039,5
9,Kmeans,0.211287,7
9,Kmeans,0.393424,2
9,Kmeans,0.233583,2
9,Kmeans,0.33321,5
9,Kmeans,0.124929,1
9,Kmeans,0.405123,4
9,Kmeans,0.02326,0
9,Kmeans,0.335647,2
9,Kmeans,0.351265,2
9,Kmeans,0.345646,2
9,Kmeans,0.090454,7
9,Kmeans,0.352973,3
9,Kmeans,0.230141,3
9,Kmeans,0.384353,7
9,Kmeans,0.076124,7
9,Kmeans,0.225491,6
9,Kmeans,0.375116,1
9,Kmeans,0.162491,5
9,Kmeans,-0.067859,3
9,Kmeans,0.291872,3
9,Kmeans,0.392824,0
9,Kmeans,0.229099,3
9,Kmeans,0.230109,4
9,Kmeans,0.252365,4
9,Kmeans,0.061232,0
9,Kmeans,0.293594,0
9,Kmeans,0.017825,5
9,Kmeans,0.243266,7
9,Kmeans,0.058673,5
9,Kmeans,0.121091,5
9,Kmeans,0.038412,6
9,Kmeans,0.164837,5
9,Kmeans,0.239088,4
9,Kmeans,0.257957,5
9,Kmeans,-0.027958,0
9,Kmeans,0.223106,4
9,Kmeans,0.047635,2
9,Kmeans,0.123208,7
9,Kmeans,0.179148,3
9,Kmeans,0.214233,5
9,Kmeans,0.386533,7
9,Kmeans,0.05017,6
9,Kmeans,0.284601,2
9,Kmeans,0.26648,7
9,Kmeans,0.265263,2
9,Kmeans,0.0645,5
9,Kmeans,0.078326,2
9,Kmeans,-0.009838,6
9,Kmeans,0.264969,6
9,Kmeans,0.162196,0
9,Kmeans,0.262215,2
9,Kmeans,0.092703,1
9,Kmeans,0.174131,7
9,Kmeans,0.104262,0
9,Kmeans,0.258615,3
9,Kmeans,0.036049,7
9,Kmeans,0.389944,4
9,Kmeans,0.372604,0
9,Kmeans,0.03331,1
9,Kmeans,0.178881,3
9,Kmeans,0.099011,2
9,Kmeans,0.328912,4
9,Kmeans,0.134041,6
9,Kmeans,0.294211,7
9,Kmeans,0.035316,0
9,Kmeans,0.178844,8
9,Kmeans,0.261998,3
9,Kmeans,0.282952,6
9,Kmeans,0.380183,2
9,Kmeans,0.291818,6
9,Kmeans,0.131011,5
9,Kmeans,0.113965,7
9,Kmeans,0.383277,6
9,Kmeans,0.239647,4
9,Kmeans,0.088249,5
9,Kmeans,-0.014335,7
9,Kmeans,0.183118,3
9,Kmeans,0.402106,4
9,Kmeans,0.163453,3
9,Kmeans,0.093277,0
9,Kmeans,0.380731,0
9,Kmeans,0.124857,6
9,Kmeans,0.225029,2
9,Kmeans,0.006709,0
9,Kmeans,0.104011,7
9,Kmeans,0.100716,3
9,Kmeans,0.20589,0
9,Kmeans,-0.038675,0
9,Kmeans,0.205293,7
9,Kmeans,0.214105,2
9,Kmeans,0.2329,5
9,Kmeans,0.386417,7
9,Kmeans,0.320336,2
9,Kmeans,0.202469,4
9,Kmeans,0.330061,0
9,Kmeans,0.244199,7
9,Kmeans,0.215355,1
9,Kmeans,0.038168,5
9,Kmeans,0.141699,0
9,Kmeans,0.243336,2
9,Kmeans,0.138418,2
9,Kmeans,0.150984,2
9,Kmeans,0.334254,2
9,Kmeans,0.307317,4
9,Kmeans,0.384748,4
9,Kmeans,0.241484,2
9,Kmeans,0.271035,0
9,Kmeans,0.10374,2
9,Kmeans,0.174752,7
9,Kmeans,0.356413,4
9,Kmeans,0.195349,3
9,Kmeans,0.279972,0
9,Kmeans,-0.059471,0
9,Kmeans,0.089684,5
9,Kmeans,0.135412,6
9,Kmeans,0.11236,1
9,Kmeans,0.39045,4
9,Kmeans,-0.08697,6
9,Kmeans,0.146239,1
9,Kmeans,0.082337,1
9,Kmeans,0.368776,7
9,Kmeans,0.241316,7
9,Kmeans,0.315223,0
9,Kmeans,0.171153,4
9,Kmeans,0.196513,1
9,Kmeans,0.257023,7
9,Kmeans,0.096298,7
9,Kmeans,0.37824,1
9,Kmeans,0.146033,0
9,Kmeans,0.333893,0
9,Kmeans,0.144772,7
9,Kmeans,0.388554,1
9,Kmeans,0.234135,3
9,Kmeans,0.086993,5
9,Kmeans,0.384782,1
9,Kmeans,0.253661,6
9,Kmeans,0.064274,0
9,Kmeans,0.402733,0
9,Kmeans,0.216868,5
9,Kmeans,0.22613,4
9,Kmeans,0.02325,0
9,Kmeans,0.11105,7
9,Kmeans,0.408427,7
9,Kmeans,0.204654,2
9,Kmeans,0.315296,4
9,Kmeans,0.449373,2
9,Kmeans,0.15153,0
9,Kmeans,0.130091,2
9,Kmeans,0.090454,7
9,Kmeans,0.070125,6
9,Kmeans,0.271165,3
9,Kmeans,0.374796,1
9,Kmeans,0.259658,1
9,Kmeans,0.177287,1
9,Kmeans,0.435116,2
9,Kmeans,0.339498,1
9,Kmeans,0.367954,2
9,Kmeans,0.248371,2
9,Kmeans,0.012496,0
9,Kmeans,0.240888,7
9,Kmeans,0.320307,2
9,Kmeans,0.038474,2
9,Kmeans,0.184112,7
9,Kmeans,0.294741,5
9,Kmeans,0.162408,0
9,Kmeans,0.323557,1
9,Kmeans,0.349515,2
9,Kmeans,0.305975,0
9,Kmeans,0.088306,2
9,Kmeans,0.279392,2
9,Kmeans,-0.0361,0
9,Kmeans,0.120515,5
9,Kmeans,0.339877,4
9,Kmeans,0.193113,5
9,Kmeans,0.371657,8
9,Kmeans,-0.046082,0
9,Kmeans,0.226666,7
9,Kmeans,0.269471,3
9,Kmeans,0.112509,5
9,Kmeans,0.221515,7
9,Kmeans,0.066548,2
9,Kmeans,0.049396,0
9,Kmeans,0.148737,7
9,Kmeans,0.424893,2
9,Kmeans,0.202386,2
9,Kmeans,0.093206,0
9,Kmeans,0.283386,7
9,Kmeans,0.265593,0
9,Kmeans,0.284736,3
9,Kmeans,0.348461,3
9,Kmeans,0.251705,2
9,Kmeans,0.133123,2
9,Kmeans,0.327153,4
9,Kmeans,0.401613,2
9,Kmeans,0.116844,5
9,Kmeans,0.285974,5
9,Kmeans,0.247864,7
9,Kmeans,0.188861,5
9,Kmeans,0.093086,8
9,Kmeans,0.203483,2
9,Kmeans,0.115317,6
9,Kmeans,0.377389,0
9,Kmeans,0.387842,2
9,Kmeans,0.207828,6
9,Kmeans,0.235574,2
9,Kmeans,0.38025,2
9,Kmeans,0.224111,3
9,Kmeans,0.05717,0
9,Kmeans,-0.079081,0
9,Kmeans,0.172377,2
9,Kmeans,0.23885,5
9,Kmeans,0.102283,1
9,Kmeans,0.118112,7
9,Kmeans,0.248813,5
9,Kmeans,0.090971,5
9,Kmeans,0.206296,6
9,Kmeans,0.328807,2
9,Kmeans,0.137117,6
9,Kmeans,0.111712,4
9,Kmeans,0.242973,0
9,Kmeans,0.172281,5
9,Kmeans,0.192998,4
9,Kmeans,0.12903,1
9,Kmeans,0.008696,0
9,Kmeans,0.320236,4
9,Kmeans,-0.017077,0
9,Kmeans,0.339772,2
9,Kmeans,0.301826,4
9,Kmeans,0.24139,7
9,Kmeans,0.198735,5
9,Kmeans,0.136802,3
9,Kmeans,0.355322,7
9,Kmeans,0.072613,1
9,Kmeans,0.30857,7
9,Kmeans,0.372942,4
9,Kmeans,0.268898,4
9,Kmeans,0.388472,2
9,Kmeans,0.037409,2
9,Kmeans,0.099045,2
9,Kmeans,0.243902,1
9,Kmeans,0.312573,7
9,Kmeans,-0.024148,0
9,Kmeans,0.236498,8
9,Kmeans,0.439765,2
9,Kmeans,0.302344,0
9,Kmeans,0.18797,7
9,Kmeans,0.20784,2
9,Kmeans,0.153045,5
9,Kmeans,0.414696,2
9,Kmeans,0.032734,0
9,Kmeans,0.316695,4
9,Kmeans,0.346755,3
9,Kmeans,0.163366,1
9,Kmeans,0.146163,5
9,Kmeans,0.221863,2
9,Kmeans,0.157755,0
9,Kmeans,0.156649,2
9,Kmeans,0.192276,1
9,Kmeans,0.086502,2
9,Kmeans,0.051271,2
9,Kmeans,0.277729,7
9,Kmeans,0.205867,5
9,Kmeans,0.087716,7
9,Kmeans,0.261282,1
9,Kmeans,0.078453,7
9,Kmeans,0.166098,2
9,Kmeans,0.325776,2
9,Kmeans,0.244428,4
9,Kmeans,0.308987,2
9,Kmeans,0.280363,0
9,Kmeans,0.181007,5
9,Kmeans,0.00155,5
9,Kmeans,0.027213,7
9,Kmeans,0.26443,5
9,Kmeans,0.249079,7
9,Kmeans,0.335941,2
9,Kmeans,0.336651,5
9,Kmeans,0.317942,2
9,Kmeans,0.163877,5
9,Kmeans,0.075584,7
9,Kmeans,0.209633,6
9,Kmeans,0.267097,7
9,Kmeans,0.301582,7
9,Kmeans,0.116916,6
9,Kmeans,0.367701,2
9,Kmeans,0.392202,7
9,Kmeans,0.374258,2
9,Kmeans,0.189014,2
9,Kmeans,0.138175,3
9,Kmeans,-0.137433,8
9,Kmeans,0.25939,4
9,Kmeans,0.015896,5
9,Kmeans,0.189289,1
9,Kmeans,0.148275,6
9,Kmeans,0.307584,7
9,Kmeans,0.294124,2
9,Kmeans,0.078318,3
9,Kmeans,0.273096,0
9,Kmeans,0.214637,2
9,Kmeans,0.212476,5
9,Kmeans,0.393961,0
9,Kmeans,-0.030204,0
9,Kmeans,0.283461,1
9,Kmeans,0.255163,5
9,Kmeans,0.331615,6
9,Kmeans,0.12064,7
9,Kmeans,0.195173,5
9,Kmeans,0.073447,0
9,Kmeans,0.112395,3
9,Kmeans,0.09686,4
9,Kmeans,0.024951,4
9,Kmeans,0.06449,5
9,Kmeans,0.377683,4
9,Kmeans,0.072142,3
9,Kmeans,0.100257,2
9,Kmeans,0.287473,1
9,Kmeans,0.218218,6
9,Kmeans,0.153147,1
9,Kmeans,0.272845,2
9,Kmeans,0.169894,6
9,Kmeans,0.201158,3
9,Kmeans,0.209197,0
9,Kmeans,0.155342,3
9,Kmeans,0.291812,2
9,Kmeans,0.315539,1
9,Kmeans,0.288589,1
9,Kmeans,0.196624,8
9,Kmeans,0.232665,6
9,Kmeans,0.07539,2
9,Kmeans,-0.077681,0
9,Kmeans,0.13527,5
9,Kmeans,0.128638,7
9,Kmeans,0.18834,2
9,Kmeans,0.189882,7
9,Kmeans,0.285473,2
9,Kmeans,0.331475,7
9,Kmeans,0.279155,4
9,Kmeans,0.04342,7
9,Kmeans,0.00866,0
9,Kmeans,0.332665,2
9,Kmeans,0.335422,2
9,Kmeans,0.085627,2
9,Kmeans,0.220373,4
9,Kmeans,0.295363,6
9,Kmeans,0.05717,0
9,Kmeans,0.347722,1
9,Kmeans,0.356957,0
9,Kmeans,0.13213,1
9,Kmeans,0.117614,5
9,Kmeans,0.188358,3
9,Kmeans,0.217197,5
9,Kmeans,0.191134,2
9,Kmeans,0.046735,0
9,Kmeans,0.119553,6
9,Kmeans,0.313441,0
9,Kmeans,0.382328,2
9,Kmeans,0.335996,4
9,Kmeans,0.003489,7
9,Kmeans,0.10932,5
9,Kmeans,0.156407,7
9,Kmeans,0.38885,4
9,Kmeans,0.073558,7
9,Kmeans,0.234783,1
9,Kmeans,0.233006,1
9,Kmeans,0.188284,3
9,Kmeans,0.18748,7
9,Kmeans,0.139553,6
9,Kmeans,0.136636,7
9,Kmeans,0.105037,1
9,Kmeans,0.270335,0
9,Kmeans,0.345646,2
9,Kmeans,0.090338,0
9,Kmeans,0.393608,2
9,Kmeans,0.171693,0
9,Kmeans,0.0885,2
9,Kmeans,-0.020023,0
9,Kmeans,-0.042041,0
9,Kmeans,0.280859,5
9,Kmeans,0.367607,7
9,Kmeans,0.020297,1
9,Kmeans,0.121306,7
9,Kmeans,0.079917,0
9,Kmeans,0.405328,0
9,Kmeans,0.113457,1
9,Kmeans,0.284489,2
9,Kmeans,0.32123,5
9,Kmeans,0.431885,2
9,Kmeans,0.183354,2
9,Kmeans,0.085486,3
9,Kmeans,0.350841,4
9,Kmeans,0.080878,2
9,Kmeans,0.15788,3
9,Kmeans,0.336123,2
9,Kmeans,0.219817,7
9,Kmeans,0.400892,0
9,Kmeans,0.290466,5
9,Kmeans,0.246256,2
9,Kmeans,0.08817,1
9,Kmeans,0.155489,2
9,Kmeans,0.186832,5
9,Kmeans,0.258024,1
9,Kmeans,0.196602,7
9,Kmeans,0.257969,0
9,Kmeans,0.140948,5
9,Kmeans,0.206521,1
9,Kmeans,0.098888,2
9,Kmeans,0.23864,1
9,Kmeans,0.231076,2
9,Kmeans,0.381465,2
9,Kmeans,0.403856,6
9,Kmeans,0.281729,1
9,Kmeans,0.180344,5
9,Kmeans,0.024714,5
9,Kmeans,0.119717,3
9,Kmeans,0.11836,7
9,Kmeans,-0.021243,7
9,Kmeans,0.290518,4
9,Kmeans,0.16619,6
9,Kmeans,0.365811,5
9,Kmeans,0.165094,2
9,Kmeans,0.358029,5
9,Kmeans,0.119648,2
9,Kmeans,0.411019,4
9,Kmeans,0.186802,5
9,Kmeans,0.386122,7
9,Kmeans,-0.020579,0
9,Kmeans,0.113676,7
9,Kmeans,0.166153,1
9,Kmeans,0.118874,6
9,Kmeans,0.374258,2
9,Kmeans,0.005509,1
9,Kmeans,0.316654,0
9,Kmeans,0.321673,0
9,Kmeans,0.395743,0
9,Kmeans,0.031496,1
9,Kmeans,0.07514,5
9,Kmeans,0.061325,5
9,Kmeans,0.198182,0
9,Kmeans,0.278161,2
9,Kmeans,0.088552,5
9,Kmeans,0.169208,5
9,Kmeans,0.333133,2
9,Kmeans,0.296955,6
9,Kmeans,0.270947,0
9,Kmeans,0.404746,2
9,Kmeans,0.231675,1
9,Kmeans,0.014686,7
9,Kmeans,-0.01002,0
9,Kmeans,0.217609,7
9,Kmeans,0.39456,7
9,Kmeans,0.108532,5
9,Kmeans,0.242099,7
9,Kmeans,0.217397,1
9,Kmeans,0.285495,2
9,Kmeans,0.396237,8
9,Kmeans,0.062411,0
9,Kmeans,0.110484,1
9,Kmeans,0.341383,2
9,Kmeans,0.251491,2
9,Kmeans,0.202147,1
9,Kmeans,-0.047317,0
9,Kmeans,0.153728,0
9,Kmeans,0.226274,1
9,Kmeans,0.195152,5
9,Kmeans,-0.01188,8
9,Kmeans,0.082823,1
9,Kmeans,0.366185,4
9,Kmeans,-0.039474,6
9,Kmeans,0.072893,7
9,Kmeans,0.114003,7
9,Kmeans,0.36203,2
9,Kmeans,0.300836,2
9,Kmeans,0.237589,7
9,Kmeans,0.0377,1
9,Kmeans,0.067223,4
9,Kmeans,0.161205,2
9,Kmeans,0.243258,2
9,Kmeans,0.324228,2
9,Kmeans,0.310626,2
9,Kmeans,0.024649,1
9,Kmeans,0.24017,7
9,Kmeans,0.211293,7
9,Kmeans,0.154704,0
9,Kmeans,0.273405,2
9,Kmeans,0.092897,7
9,Kmeans,0.368326,2
9,Kmeans,0.33403,7
9,Kmeans,0.245373,3
9,Kmeans,0.386417,7
9,Kmeans,0.358485,1
9,Kmeans,0.175625,1
9,Kmeans,0.360099,4
9,Kmeans,0.107725,8
9,Kmeans,0.048589,2
9,Kmeans,0.365414,7
9,Kmeans,0.221474,1
9,Kmeans,0.137405,6
9,Kmeans,0.304798,5
9,Kmeans,0.399239,1
9,Kmeans,0.117173,7
9,Kmeans,0.237082,2
9,Kmeans,0.142973,5
9,Kmeans,0.172236,5
9,Kmeans,0.316532,3
9,Kmeans,0.2049,2
9,Kmeans,0.228772,2
9,Kmeans,0.042834,7
9,Kmeans,0.196437,1
9,Kmeans,0.047561,6
9,Kmeans,0.181875,0
9,Kmeans,0.249125,7
9,Kmeans,0.159789,7
9,Kmeans,0.082264,7
9,Kmeans,0.125291,4
9,Kmeans,0.114337,7
9,Kmeans,0.141144,7
9,Kmeans,0.104196,5
9,Kmeans,0.320498,4
9,Kmeans,0.25556,4
9,Kmeans,0.09838,5
9,Kmeans,0.262774,0
9,Kmeans,0.423237,2
9,Kmeans,0.340082,2
9,Kmeans,0.412016,2
9,Kmeans,0.001152,1
9,Kmeans,0.205331,0
9,Kmeans,0.245619,1
9,Kmeans,0.124777,2
9,Kmeans,0.037808,0
9,Kmeans,0.098066,2
9,Kmeans,0.229218,1
9,Kmeans,0.329364,2
9,Kmeans,0.334264,2
9,Kmeans,-0.100928,8
9,Kmeans,0.41176,2
9,Kmeans,0.06075,5
9,Kmeans,0.348537,2
9,Kmeans,0.171458,6
9,Kmeans,0.329198,2
9,Kmeans,0.331036,2
9,Kmeans,0.341799,5
9,Kmeans,0.282024,3
9,Kmeans,0.213177,0
9,Kmeans,0.33081,7
9,Kmeans,0.26565,7
9,Kmeans,0.148736,2
9,Kmeans,0.372025,8
9,Kmeans,0.386682,0
9,Kmeans,0.182331,1
9,Kmeans,0.106624,7
9,Kmeans,0.175369,1
9,Kmeans,0.215556,6
9,Kmeans,0.250502,0
9,Kmeans,-0.015616,7
9,Kmeans,0.253455,3
9,Kmeans,0.134805,1
9,Kmeans,0.075323,1
9,Kmeans,0.013848,0
9,Kmeans,0.356413,4
9,Kmeans,0.109755,6
9,Kmeans,0.314265,1
9,Kmeans,0.399767,4
9,Kmeans,0.285473,2
9,Kmeans,0.165927,1
9,Kmeans,0.211797,1
9,Kmeans,0.064697,0
9,Kmeans,-0.024895,7
9,Kmeans,0.143646,6
9,Kmeans,0.393173,8
9,Kmeans,0.140719,0
9,Kmeans,0.11105,7
9,Kmeans,0.081139,2
9,Kmeans,0.188314,4
9,Kmeans,-0.078948,6
9,Kmeans,0.14709,4
9,Kmeans,0.128783,2
9,Kmeans,-0.002885,0
9,Kmeans,0.142168,7
9,Kmeans,0.3093,2
9,Kmeans,0.140518,3
9,Kmeans,0.225188,7
9,Kmeans,0.363857,2
9,Kmeans,0.314086,2
9,Kmeans,0.298543,2
9,Kmeans,0.359583,5
9,Kmeans,0.273185,0
9,Kmeans,0.290689,3
9,Kmeans,0.117193,5
9,Kmeans,0.201685,1
9,Kmeans,0.394158,6
9,Kmeans,0.370166,4
9,Kmeans,0.083717,0
9,Kmeans,0.189723,6
9,Kmeans,0.180371,8
9,Kmeans,0.123632,2
9,Kmeans,0.338142,1
9,Kmeans,0.115017,5
9,Kmeans,0.380278,2
9,Kmeans,0.17554,2
9,Kmeans,-0.02145,7
9,Kmeans,0.055331,3
9,Kmeans,-0.009839,6
9,Kmeans,0.427971,2
9,Kmeans,0.103554,5
9,Kmeans,0.202702,1
9,Kmeans,0.047635,2
9,Kmeans,0.075255,7
9,Kmeans,0.223093,5
9,Kmeans,0.102615,0
9,Kmeans,0.307415,1
9,Kmeans,0.148372,0
9,Kmeans,-0.034784,0
9,Kmeans,0.236053,5
9,Kmeans,0.2658,2
9,Kmeans,0.075334,3
9,Kmeans,0.245334,1
9,Kmeans,-0.108856,6
9,Kmeans,0.153678,2
9,Kmeans,0.201759,5
9,Kmeans,0.122292,2
9,Kmeans,0.020629,0
9,Kmeans,0.083664,7
9,Kmeans,0.223755,3
9,Kmeans,0.247593,7
9,Kmeans,0.259384,3
9,Kmeans,0.364602,4
9,Kmeans,0.187276,1
9,Kmeans,0.253903,1
9,Kmeans,0.385366,7
9,Kmeans,0.407987,2
9,Kmeans,0.104499,0
9,Kmeans,0.243258,2
9,Kmeans,0.197537,4
9,Kmeans,0.401613,2
9,Kmeans,0.087846,1
9,Kmeans,0.146236,1
9,Kmeans,0.227865,2
9,Kmeans,0.168016,3
9,Kmeans,0.344572,2
9,Kmeans,0.028025,6
9,Kmeans,0.360964,4
9,Kmeans,0.113859,2
9,Kmeans,0.174013,3
9,Kmeans,0.178087,5
9,Kmeans,0.311878,1
9,Kmeans,0.144561,7
9,Kmeans,0.340929,7
9,Kmeans,0.176057,5
9,Kmeans,0.259613,1
9,Kmeans,0.286732,4
9,Kmeans,0.180084,5
9,Kmeans,0.200115,5
9,Kmeans,0.364713,2
9,Kmeans,-0.033516,0
9,Kmeans,0.29489,2
9,Kmeans,0.279173,4
9,Kmeans,0.326948,6
9,Kmeans,0.058693,6
9,Kmeans,0.38229,7
9,Kmeans,0.344372,1
9,Kmeans,0.264809,1
9,Kmeans,0.060092,2
9,Kmeans,0.403544,4
9,Kmeans,0.218043,1
9,Kmeans,0.326465,5
9,Kmeans,0.306136,5
9,Kmeans,0.060359,2
9,Kmeans,0.084618,0
9,Kmeans,0.029457,6
9,Kmeans,0.081965,3
9,Kmeans,0.032725,5
9,Kmeans,0.308928,7
9,Kmeans,0.394109,7
9,Kmeans,0.058904,1
9,Kmeans,0.098366,1
9,Kmeans,0.101905,2
9,Kmeans,0.191444,2
9,Kmeans,-0.015826,0
9,Kmeans,0.26244,6
9,Kmeans,-0.01391,0
9,Kmeans,0.037976,3
9,Kmeans,0.281367,1
9,Kmeans,0.39557,7
9,Kmeans,0.337667,5
9,Kmeans,0.044922,5
9,Kmeans,0.31535,2
9,Kmeans,0.215853,6
9,Kmeans,0.117702,2
9,Kmeans,0.199857,7
9,Kmeans,0.109638,0
9,Kmeans,0.275917,1
9,Kmeans,0.098723,2
9,Kmeans,0.390846,7
9,Kmeans,0.36789,2
9,Kmeans,-0.069828,0
9,Kmeans,0.16153,5
9,Kmeans,0.233549,6
9,Kmeans,0.409249,0
9,Kmeans,-0.045614,0
9,Kmeans,0.266724,7
9,Kmeans,0.368012,1
9,Kmeans,0.274794,1
9,Kmeans,0.038554,2
9,Kmeans,0.319038,2
9,Kmeans,0.23186,2
9,Kmeans,0.317993,2
9,Kmeans,0.184656,0
9,Kmeans,0.275939,3
9,Kmeans,0.259919,7
9,Kmeans,0.186539,2
9,Kmeans,0.367072,0
9,Kmeans,0.165291,5
9,Kmeans,0.101618,7
9,Kmeans,0.13613,0
9,Kmeans,0.071745,5
9,Kmeans,0.178967,2
9,Kmeans,0.197508,5
9,Kmeans,0.161608,3
9,Kmeans,0.174305,1
9,Kmeans,0.158739,7
9,Kmeans,0.075473,5
9,Kmeans,0.228869,5
9,Kmeans,0.364591,8
9,Kmeans,0.280284,0
9,Kmeans,0.278348,5
9,Kmeans,0.176233,5
9,Kmeans,0.031089,3
9,Kmeans,0.303199,5
9,Kmeans,0.213553,1
9,Kmeans,0.159789,7
9,Kmeans,0.363057,2
9,Kmeans,0.256544,2
9,Kmeans,0.136039,5
9,Kmeans,0.109642,3
9,Kmeans,0.210423,7
9,Kmeans,0.300404,5
9,Kmeans,0.060427,7
9,Kmeans,0.330166,3
9,Kmeans,0.131428,0
9,Kmeans,0.168616,7
9,Kmeans,0.166558,8
