k,type,score,label
8,Kmeans,-0.034946,7
8,Kmeans,0.228763,3
8,Kmeans,0.419805,4
8,Kmeans,0.28823,1
8,Kmeans,0.436314,3
8,Kmeans,0.42468,3
8,Kmeans,0.353401,1
8,Kmeans,0.311599,1
8,Kmeans,0.220809,1
8,Kmeans,0.423592,0
8,Kmeans,0.460924,3
8,Kmeans,0.194314,1
8,Kmeans,0.351775,0
8,Kmeans,0.381392,4
8,Kmeans,0.072683,3
8,Kmeans,0.180925,1
8,Kmeans,0.375845,0
8,Kmeans,0.217655,2
8,Kmeans,0.258547,0
8,Kmeans,0.307814,1
8,Kmeans,0.389864,4
8,Kmeans,0.409787,2
8,Kmeans,0.110959,1
8,Kmeans,0.511411,6
8,Kmeans,0.124994,3
8,Kmeans,0.480661,1
8,Kmeans,0.28823,1
8,Kmeans,0.378276,3
8,Kmeans,0.291801,3
8,Kmeans,0.350159,4
8,Kmeans,0.249264,0
8,Kmeans,0.140065,4
8,Kmeans,0.298526,3
8,Kmeans,0.000355,3
8,Kmeans,0.146489,1
8,Kmeans,0.0847,7
8,Kmeans,0.31275,2
8,Kmeans,0.023013,1
8,Kmeans,0.286736,1
8,Kmeans,0.118728,3
8,Kmeans,0.344745,1
8,Kmeans,0.002615,7
8,Kmeans,0.401927,1
8,Kmeans,0.132212,1
8,Kmeans,0.249182,3
8,Kmeans,-0.002507,5
8,Kmeans,0.185593,3
8,Kmeans,0.117215,0
8,Kmeans,0.412086,0
8,Kmeans,0.415206,1
8,Kmeans,0.421231,4
8,Kmeans,0.432896,3
8,Kmeans,0.035017,2
8,Kmeans,0.385707,7
8,Kmeans,0.120047,0
8,Kmeans,0.423973,3
8,Kmeans,0.27572,3
8,Kmeans,0.247393,0
8,Kmeans,0.525387,3
8,Kmeans,0.187189,2
8,Kmeans,0.511533,0
8,Kmeans,0.120109,0
8,Kmeans,-0.009959,0
8,Kmeans,0.135226,3
8,Kmeans,0.200481,0
8,Kmeans,0.263449,1
8,Kmeans,0.205543,1
8,Kmeans,0.196264,0
8,Kmeans,0.479249,1
8,Kmeans,0.179613,1
8,Kmeans,0.023238,0
8,Kmeans,0.135226,3
8,Kmeans,0.00656,0
8,Kmeans,0.182338,4
8,Kmeans,0.140765,2
8,Kmeans,0.451279,5
8,Kmeans,0.267281,1
8,Kmeans,0.275615,0
8,Kmeans,0.411072,7
8,Kmeans,0.205609,1
8,Kmeans,0.139211,0
8,Kmeans,0.536764,1
8,Kmeans,0.055927,2
8,Kmeans,0.305547,3
8,Kmeans,0.43205,2
8,Kmeans,0.354938,3
8,Kmeans,0.458568,0
8,Kmeans,0.375084,2
8,Kmeans,0.39431,3
8,Kmeans,0.106692,0
8,Kmeans,0.364384,2
8,Kmeans,0.269985,3
8,Kmeans,0.367351,1
8,Kmeans,0.541132,3
8,Kmeans,0.087115,4
8,Kmeans,0.002615,7
8,Kmeans,0.277719,1
8,Kmeans,0.17407,0
8,Kmeans,0.229603,7
8,Kmeans,0.275876,2
8,Kmeans,0.267281,1
8,Kmeans,0.383416,6
8,Kmeans,0.093333,3
8,Kmeans,0.055665,2
8,Kmeans,0.128646,3
8,Kmeans,0.20384,3
8,Kmeans,0.146489,1
8,Kmeans,0.485496,1
8,Kmeans,0.261047,4
8,Kmeans,0.441229,3
8,Kmeans,0.268998,3
8,Kmeans,0.26814,1
8,Kmeans,0.080662,0
8,Kmeans,0.047505,3
8,Kmeans,-0.012448,3
8,Kmeans,0.141575,4
8,Kmeans,0.053522,4
8,Kmeans,0.320566,0
8,Kmeans,0.067837,1
8,Kmeans,0.006274,2
8,Kmeans,0.020163,0
8,Kmeans,0.37231,3
8,Kmeans,0.335007,1
8,Kmeans,0.391923,0
8,Kmeans,0.513646,0
8,Kmeans,0.221678,3
8,Kmeans,0.065252,7
8,Kmeans,0.019167,4
8,Kmeans,0.459992,3
8,Kmeans,0.195949,2
8,Kmeans,0.133579,0
8,Kmeans,-0.030776,5
8,Kmeans,0.231734,1
8,Kmeans,0.015088,3
8,Kmeans,0.303521,3
8,Kmeans,0.285472,3
8,Kmeans,0.103503,3
8,Kmeans,0.322487,3
8,Kmeans,-0.027114,2
8,Kmeans,0.362058,0
8,Kmeans,0.40337,1
8,Kmeans,0.189567,0
8,Kmeans,0.205355,2
8,Kmeans,0.327542,0
8,Kmeans,0.481637,3
8,Kmeans,0.404708,3
8,Kmeans,0.002615,7
8,Kmeans,0.241515,3
8,Kmeans,0.147374,0
8,Kmeans,0.248927,4
8,Kmeans,0.350288,3
8,Kmeans,0.366039,3
8,Kmeans,0.012503,0
8,Kmeans,0.371488,5
8,Kmeans,0.173824,2
8,Kmeans,0.101841,1
8,Kmeans,0.452832,1
8,Kmeans,0.497745,3
8,Kmeans,0.410678,1
8,Kmeans,0.216395,3
8,Kmeans,0.362037,1
8,Kmeans,0.341845,0
8,Kmeans,-0.046552,4
8,Kmeans,0.179557,2
8,Kmeans,0.285619,3
8,Kmeans,0.31529,0
8,Kmeans,0.158573,2
8,Kmeans,0.203943,3
8,Kmeans,0.344376,0
8,Kmeans,0.282195,3
8,Kmeans,0.254435,0
8,Kmeans,0.36343,3
8,Kmeans,0.112293,0
8,Kmeans,0.546516,1
8,Kmeans,0.12159,3
8,Kmeans,0.31571,1
8,Kmeans,0.058287,3
8,Kmeans,0.028801,2
8,Kmeans,0.182905,2
8,Kmeans,0.193552,1
8,Kmeans,0.247783,3
8,Kmeans,0.143594,4
8,Kmeans,0.228869,0
8,Kmeans,0.146213,7
8,Kmeans,0.287246,7
8,Kmeans,0.298526,3
8,Kmeans,0.47275,7
8,Kmeans,0.255483,3
8,Kmeans,0.210815,3
8,Kmeans,0.099813,1
8,Kmeans,0.316528,0
8,Kmeans,0.024566,3
8,Kmeans,0.349992,2
8,Kmeans,0.275174,1
8,Kmeans,0.467404,3
8,Kmeans,0.255935,3
8,Kmeans,0.212946,1
8,Kmeans,0.516612,1
8,Kmeans,0.432386,6
8,Kmeans,0.156259,3
8,Kmeans,0.154499,3
8,Kmeans,0.478938,0
8,Kmeans,0.148542,0
8,Kmeans,-0.021036,3
8,Kmeans,0.245835,2
8,Kmeans,0.45368,3
8,Kmeans,0.298421,0
8,Kmeans,0.188037,3
8,Kmeans,0.369423,3
8,Kmeans,0.189625,4
8,Kmeans,0.49607,0
8,Kmeans,0.117104,2
8,Kmeans,0.227854,7
8,Kmeans,0.56421,1
8,Kmeans,0.099146,3
8,Kmeans,0.353401,1
8,Kmeans,0.428452,1
8,Kmeans,0.097585,0
8,Kmeans,0.179557,2
8,Kmeans,0.487762,3
8,Kmeans,0.117017,7
8,Kmeans,0.060217,0
8,Kmeans,0.367031,3
8,Kmeans,0.05247,3
8,Kmeans,0.376375,1
8,Kmeans,0.201172,1
8,Kmeans,0.326947,2
8,Kmeans,0.182871,0
8,Kmeans,0.130419,3
8,Kmeans,0.37823,3
8,Kmeans,0.268816,3
8,Kmeans,0.379828,7
8,Kmeans,0.186698,4
8,Kmeans,0.036687,3
8,Kmeans,0.254302,3
8,Kmeans,0.438175,1
8,Kmeans,0.204913,1
8,Kmeans,0.532579,1
8,Kmeans,0.241515,3
8,Kmeans,0.381397,7
8,Kmeans,0.21804,3
8,Kmeans,0.198965,2
8,Kmeans,0.445579,1
8,Kmeans,0.425768,1
8,Kmeans,0.010133,2
8,Kmeans,0.340309,1
8,Kmeans,-0.035401,0
8,Kmeans,0.291801,3
8,Kmeans,0.483184,1
8,Kmeans,0.447458,3
8,Kmeans,0.427566,0
8,Kmeans,0.407871,3
8,Kmeans,0.49588,1
8,Kmeans,0.176837,4
8,Kmeans,0.474274,1
8,Kmeans,0.096037,7
8,Kmeans,0.242827,1
8,Kmeans,0.298733,3
8,Kmeans,0.180663,2
8,Kmeans,0.199708,2
8,Kmeans,0.481745,1
8,Kmeans,0.319955,3
8,Kmeans,0.401925,5
8,Kmeans,0.036687,3
8,Kmeans,0.378919,0
8,Kmeans,0.265803,0
8,Kmeans,0.161998,0
8,Kmeans,0.136091,0
8,Kmeans,0.447422,1
8,Kmeans,0.147306,2
8,Kmeans,0.423431,0
8,Kmeans,0.211715,3
8,Kmeans,0.350924,0
8,Kmeans,0.549924,1
8,Kmeans,0.135995,1
8,Kmeans,0.221013,1
8,Kmeans,0.472918,7
8,Kmeans,0.136329,2
8,Kmeans,0.104113,4
8,Kmeans,0.064103,1
8,Kmeans,0.442373,7
8,Kmeans,0.358196,2
8,Kmeans,0.422042,2
8,Kmeans,0.227854,7
8,Kmeans,0.134715,4
8,Kmeans,0.217499,3
8,Kmeans,0.220085,1
8,Kmeans,0.103889,7
8,Kmeans,0.54509,1
8,Kmeans,-0.066273,5
8,Kmeans,0.162694,4
8,Kmeans,0.202347,1
8,Kmeans,0.288784,2
8,Kmeans,0.119083,1
8,Kmeans,0.471636,6
8,Kmeans,0.211447,0
8,Kmeans,0.186353,0
8,Kmeans,0.116588,2
8,Kmeans,0.208634,0
8,Kmeans,0.388,2
8,Kmeans,-0.009071,3
8,Kmeans,0.332809,0
8,Kmeans,0.33851,1
8,Kmeans,-0.018679,7
8,Kmeans,0.109953,1
8,Kmeans,0.13584,1
8,Kmeans,0.399,0
8,Kmeans,0.117104,2
8,Kmeans,0.372296,1
8,Kmeans,0.37662,7
8,Kmeans,0.373794,0
8,Kmeans,0.221758,2
8,Kmeans,0.147753,7
8,Kmeans,0.237038,1
8,Kmeans,0.214052,3
8,Kmeans,0.173562,0
8,Kmeans,0.238855,2
8,Kmeans,0.361498,7
8,GMM,-0.209988,2
8,GMM,0.309688,0
8,GMM,0.277239,0
8,GMM,-0.103946,0
8,GMM,0.258981,3
8,GMM,0.494657,1
8,GMM,0.547677,1
8,GMM,-0.020453,4
8,GMM,-0.405907,0
8,GMM,0.345159,1
8,GMM,0.566393,1
8,GMM,-0.380174,0
8,GMM,0.449313,3
8,GMM,0.156606,0
8,GMM,0.515272,3
8,GMM,0.470288,3
8,GMM,0.34077,0
8,GMM,0.000123,0
8,GMM,0.231607,1
8,GMM,-0.077455,3
8,GMM,0.038107,0
8,GMM,-0.300023,0
8,GMM,0.321438,0
8,GMM,0.108901,0
8,GMM,0.005868,2
8,GMM,0.398601,2
8,GMM,-0.039941,0
8,GMM,0.424381,1
8,GMM,-0.063494,2
8,GMM,0.271307,0
8,GMM,0.277041,1
8,GMM,0.336245,2
8,GMM,0.281434,3
8,GMM,0.269802,4
8,GMM,0.298197,1
8,GMM,-0.209956,0
8,GMM,0.517293,1
8,GMM,0.30475,0
8,GMM,0.149284,0
8,GMM,0.239677,0
8,GMM,0.335882,0
8,GMM,0.077557,3
8,GMM,0.282108,0
8,GMM,0.544693,1
8,GMM,0.322137,0
8,GMM,0.037468,3
8,GMM,0.533597,1
8,GMM,0.186682,0
8,GMM,0.079407,0
8,GMM,0.241023,2
8,GMM,0.354976,0
8,GMM,0.159654,0
8,GMM,-0.340451,4
8,GMM,0.284895,7
8,GMM,0.368942,7
8,GMM,-0.100704,4
8,GMM,-0.093795,1
8,GMM,0.437718,2
8,GMM,-0.025486,0
8,GMM,0.429511,3
8,GMM,-0.17673,3
8,GMM,0.33449,0
8,GMM,0.219578,0
8,GMM,0.397158,3
8,GMM,0.261686,6
8,GMM,0.340496,0
8,GMM,0.078883,0
8,GMM,0.006242,4
8,GMM,0.124906,4
8,GMM,0.302764,5
8,GMM,0.549682,1
8,GMM,-0.114047,0
8,GMM,-0.313881,0
8,GMM,0.350285,2
8,GMM,0.192579,4
8,GMM,-0.066438,1
8,GMM,0.171067,0
8,GMM,0.526437,1
8,GMM,-0.062768,0
8,GMM,-0.078793,0
8,GMM,0.377916,2
8,GMM,0.248553,4
8,GMM,0.026027,0
8,GMM,0.314752,2
8,GMM,0.267815,0
8,GMM,0.193916,0
8,GMM,0.533642,3
8,GMM,0.278124,2
8,GMM,0.240218,3
8,GMM,-0.156964,5
8,GMM,0.185041,4
8,GMM,0.187009,4
8,GMM,-0.166868,0
8,GMM,0.403925,6
8,GMM,0.046732,3
8,GMM,0.323528,3
8,GMM,0.565935,1
8,GMM,0.17473,0
8,GMM,-0.05165,0
8,GMM,-0.2533,6
8,GMM,0.114925,2
8,GMM,0.269414,5
8,GMM,0.523321,3
8,GMM,0.174563,2
8,GMM,0.333813,1
8,GMM,-0.335218,4
8,GMM,-0.411314,0
8,GMM,0.325103,1
8,GMM,0.014718,2
8,GMM,-0.003734,3
8,GMM,0.181182,7
8,GMM,0.303508,7
8,GMM,0.049293,0
8,GMM,0.311101,6
8,GMM,0.43769,1
8,GMM,0.222031,3
8,GMM,0.092519,1
8,GMM,0.467701,3
8,GMM,0.266503,3
8,GMM,-0.166904,0
8,GMM,0.224669,0
8,GMM,0.414232,7
8,GMM,0.575976,1
8,GMM,0.099626,3
8,GMM,0.034753,0
8,GMM,0.092621,0
8,GMM,0.164727,2
8,GMM,0.020517,0
8,GMM,0.147051,4
8,GMM,0.162883,0
8,GMM,0.348083,2
8,GMM,0.420488,3
8,GMM,-0.293567,0
8,GMM,0.256028,0
8,GMM,0.16107,1
8,GMM,0.581422,1
8,GMM,0.31424,2
8,GMM,-0.15052,4
8,GMM,-0.53189,4
8,GMM,0.188904,0
8,GMM,0.321864,3
8,GMM,-0.211024,2
8,GMM,0.007926,2
8,GMM,0.367882,2
8,GMM,0.25097,7
8,GMM,0.402531,1
8,GMM,-0.267738,0
8,GMM,0.09128,1
8,GMM,0.099388,0
8,GMM,0.243822,0
8,GMM,0.477728,3
8,GMM,0.072734,1
8,GMM,0.03836,7
8,GMM,0.142523,0
8,GMM,-0.253045,3
8,GMM,0.104107,0
8,GMM,0.075084,1
8,GMM,0.361638,1
8,GMM,0.105936,0
8,GMM,-0.082639,0
8,GMM,-0.320553,0
8,GMM,0.248112,3
8,GMM,-0.148447,0
8,GMM,0.071555,1
8,GMM,-0.142626,2
8,GMM,0.448309,3
8,GMM,0.268377,4
8,GMM,0.421098,7
8,GMM,0.257753,0
8,GMM,0.140391,2
8,GMM,0.450706,3
8,GMM,0.308302,0
8,GMM,0.183927,3
8,GMM,0.092141,4
8,GMM,-0.154444,0
8,GMM,0.152674,0
8,GMM,-0.197736,0
8,GMM,-0.185655,4
8,GMM,0.315168,7
8,GMM,0.586798,1
8,GMM,-0.08153,2
8,GMM,0.060307,1
8,GMM,0.210707,0
8,GMM,0.088262,2
8,GMM,0.178255,3
8,GMM,0.195986,0
8,GMM,0.179098,7
8,GMM,-0.542729,4
8,GMM,0.380679,3
8,GMM,0.266134,2
8,GMM,0.296604,0
8,GMM,-0.002775,3
8,GMM,0.098473,5
8,GMM,0.363457,1
8,GMM,0.449632,1
8,GMM,0.186911,0
8,GMM,0.298366,2
8,GMM,-0.002211,0
8,GMM,0.113455,3
8,GMM,0.352253,3
8,GMM,0.105214,2
8,GMM,-0.17673,3
8,GMM,0.414976,5
8,GMM,0.559292,1
8,GMM,0.097051,1
8,GMM,-0.003734,3
8,GMM,0.206395,3
8,GMM,0.316158,3
8,GMM,0.090895,2
8,GMM,-0.301899,0
8,GMM,0.396182,5
8,GMM,-0.291776,2
8,GMM,0.514833,3
8,GMM,0.140327,0
8,GMM,0.209649,1
8,GMM,0.110401,0
8,GMM,0.452376,1
8,GMM,0.402531,1
8,GMM,0.304404,1
8,GMM,0.333274,0
8,GMM,0.424314,7
8,GMM,0.350073,1
8,GMM,0.349306,3
8,GMM,0.027452,2
8,GMM,0.327772,0
8,GMM,0.377556,7
8,GMM,-0.278482,0
8,GMM,0.26717,7
8,GMM,0.026058,0
8,GMM,0.171493,1
8,GMM,-0.087957,6
8,GMM,0.213976,4
8,GMM,0.550414,1
8,GMM,0.344847,3
8,GMM,0.004996,7
8,GMM,0.205846,2
8,GMM,0.265488,0
8,GMM,0.305416,1
8,GMM,-0.43394,0
8,GMM,0.369825,1
8,GMM,0.172542,7
8,GMM,0.586442,1
8,GMM,0.086502,0
8,GMM,0.017089,3
8,GMM,0.111548,1
8,GMM,0.045525,0
8,GMM,0.092325,1
8,GMM,0.087653,0
8,GMM,-0.261231,0
8,GMM,0.281998,1
8,GMM,0.271561,3
8,GMM,-0.332906,0
8,GMM,0.088821,0
8,GMM,-0.206961,4
8,GMM,0.256229,1
8,GMM,0.510217,1
8,GMM,0.045784,4
8,GMM,0.128447,0
8,GMM,0.354802,5
8,GMM,0.3904,2
8,GMM,0.154998,0
8,GMM,0.354981,2
8,GMM,0.581091,1
8,GMM,0.146651,3
8,GMM,0.263123,1
8,GMM,0.572547,1
8,GMM,0.21359,0
8,GMM,0.132075,2
8,GMM,0.21191,0
8,GMM,0.523237,1
8,GMM,0.195829,0
8,GMM,0.14981,5
8,GMM,0.475212,1
8,GMM,0.41395,7
8,GMM,0.508019,1
8,GMM,0.041427,0
8,GMM,0.267285,4
8,GMM,0.021557,3
8,GMM,0.094795,0
8,GMM,-0.056454,3
8,GMM,0.302176,1
8,GMM,0.504401,3
8,GMM,-0.332685,0
8,GMM,0.179349,4
8,GMM,-0.030762,0
8,GMM,0.277611,6
8,GMM,0.346339,1
8,GMM,0.472782,7
8,GMM,0.145455,0
8,GMM,0.10918,0
8,GMM,0.396419,1
8,GMM,-0.099515,3
8,GMM,0.122673,4
8,GMM,0.527918,1
8,GMM,0.488996,3
8,GMM,0.177364,0
8,GMM,0.398478,1
8,GMM,-0.252944,0
8,GMM,0.301438,5
8,GMM,-0.082639,0
8,GMM,0.311564,1
8,GMM,0.492467,1
8,GMM,-0.334078,0
8,GMM,0.447674,1
8,GMM,0.379523,3
8,GMM,0.161343,3
8,GMM,0.163502,6
8,GMM,0.139594,3
8,GMM,0.261023,1
8,GMM,0.113976,4
8,GMM,0.063857,3
8,GMM,0.238509,2
8,GMM,0.176027,4
8,GMM,-0.113004,3
8,GMM,0.424381,1
8,GMM,0.269802,4
8,GMM,0.529205,1
8,GMM,0.239215,3
8,GMM,0.086659,0
8,GMM,-0.327798,0
8,GMM,0.306151,0
8,GMM,-0.367587,0
8,GMM,0.43433,3
8,GMM,0.165912,0
8,GMM,0.301705,2
8,GMM,-0.103621,0
8,GMM,-0.28237,0
8,GMM,0.367018,1
8,GMM,0.350098,3
8,GMM,0.292467,0
8,GMM,0.358291,7
8,GMM,0.514568,1
8,GMM,0.275396,1
8,GMM,0.089566,0
8,GMM,0.079192,0
8,GMM,-0.515442,6
8,GMM,0.36173,1
8,GMM,0.12202,0
8,GMM,0.352651,2
8,GMM,0.393313,3
8,GMM,-0.142667,2
8,GMM,0.064635,0
8,GMM,0.208663,2
8,GMM,0.461784,1
8,GMM,0.543769,1
8,GMM,0.360349,3
8,GMM,-0.090712,3
8,GMM,-0.112717,0
8,GMM,0.201929,2
8,GMM,0.407025,1
8,GMM,0.537607,1
8,GMM,0.181048,3
8,GMM,0.225168,3
8,GMM,0.471147,5
8,GMM,0.346661,2
8,GMM,0.246846,1
8,GMM,0.523446,1
8,GMM,-0.487137,0
8,GMM,0.445945,7
8,GMM,0.497779,3
8,GMM,0.426301,7
8,GMM,0.287676,3
8,GMM,0.261513,7
8,GMM,0.450035,3
8,GMM,0.150386,0
8,GMM,0.262384,2
8,GMM,0.21533,7
8,GMM,0.21989,3
8,GMM,-0.040624,0
8,GMM,0.28911,7
8,GMM,0.194431,2
8,GMM,-0.036889,3
8,GMM,0.095929,7
8,GMM,0.102366,7
8,GMM,0.195986,0
8,GMM,0.041982,4
8,GMM,0.227234,1
8,GMM,0.077882,2
8,GMM,-0.042551,2
8,GMM,0.296726,0
8,GMM,0.368576,2
8,GMM,0.031693,7
8,GMM,0.3947,1
8,GMM,0.445945,7
8,GMM,-0.101008,5
8,GMM,0.328061,3
8,GMM,0.50449,1
8,GMM,0.455878,6
8,GMM,0.328061,3
8,GMM,0.136575,2
8,GMM,0.392696,3
8,GMM,-0.257187,4
8,GMM,-0.196958,0
8,GMM,0.217906,3
8,GMM,0.58125,1
8,GMM,0.173723,2
8,GMM,0.471147,5
8,GMM,0.154061,0
8,GMM,0.261248,4
8,GMM,0.212277,3
8,GMM,-0.428654,0
8,GMM,0.243976,2
8,GMM,0.17499,7
8,GMM,0.117486,0
8,GMM,0.252363,3
8,GMM,-0.248959,2
8,GMM,-0.175763,3
8,GMM,0.434365,1
8,GMM,0.070203,7
8,GMM,0.072734,1
8,GMM,0.43324,3
8,GMM,0.586667,1
8,GMM,0.484534,3
8,GMM,0.072146,0
8,GMM,0.035234,0
8,GMM,0.287652,3
8,GMM,-0.160878,2
8,GMM,0.360956,3
8,GMM,-0.184633,3
8,GMM,0.327265,1
8,GMM,-0.247533,6
8,GMM,-0.139902,0
8,GMM,-0.002014,4
8,GMM,0.029089,0
8,GMM,0.389944,2
8,GMM,0.475674,1
8,GMM,0.060007,1
8,GMM,0.189365,2
8,GMM,0.160508,1
8,GMM,0.529118,1
8,GMM,0.213976,4
8,GMM,0.316688,3
8,GMM,0.35779,0
8,GMM,-0.164399,5
8,GMM,0.272335,7
8,GMM,0.165206,0
8,GMM,0.065016,3
8,GMM,0.427151,1
8,GMM,0.12405,0
8,GMM,0.401784,6
8,GMM,-0.110381,3
8,GMM,0.317772,1
8,GMM,0.21143,0
8,GMM,0.161913,3
8,GMM,0.1351,3
8,GMM,0.46682,3
8,GMM,0.197421,2
8,GMM,0.059044,0
8,GMM,0.438888,3
8,GMM,0.170462,5
8,GMM,0.263301,4
8,GMM,0.343549,2
8,GMM,-0.117022,3
8,GMM,0.136639,2
8,GMM,0.396182,5
8,GMM,0.316688,3
8,GMM,0.101309,5
8,GMM,0.424693,1
8,GMM,0.309647,0
8,GMM,0.034753,0
8,GMM,-0.120818,3
8,GMM,0.303154,1
8,GMM,0.287681,1
8,GMM,0.195986,0
8,GMM,0.378164,6
8,GMM,-0.116766,0
8,GMM,0.26837,0
8,GMM,0.136575,2
8,GMM,0.160094,2
8,GMM,0.368318,2
8,GMM,0.227798,1
8,GMM,0.353501,1
8,GMM,0.239089,1
8,GMM,0.256133,3
8,GMM,0.113976,4
8,GMM,0.447859,1
8,GMM,0.458582,3
8,GMM,0.43433,3
8,GMM,-0.173707,0
8,GMM,0.014168,2
8,GMM,0.48188,3
8,GMM,-0.098502,0
8,GMM,0.282242,2
8,GMM,0.508665,1
8,GMM,0.173375,1
8,GMM,0.266134,2
8,GMM,0.49076,1
8,GMM,0.144043,2
8,GMM,-0.488068,0
8,GMM,-0.256655,0
8,GMM,-0.417175,0
8,GMM,-0.236547,3
8,GMM,0.306035,0
8,GMM,0.092621,0
8,GMM,0.04381,0
8,GMM,0.182637,3
8,GMM,0.442598,5
8,GMM,-0.141914,3
8,GMM,0.526502,1
8,GMM,0.444852,1
8,GMM,-0.228185,5
8,GMM,0.462976,6
8,GMM,-0.420568,0
8,GMM,0.521994,1
8,GMM,0.579008,1
8,GMM,0.423955,3
8,GMM,0.396424,1
8,GMM,0.077662,3
8,GMM,0.46708,3
8,GMM,-0.094217,3
8,GMM,-0.02577,5
8,GMM,-0.131306,0
8,GMM,0.537978,1
8,GMM,0.398212,3
8,GMM,0.074913,0
8,GMM,-0.406735,0
8,GMM,0.433957,5
8,GMM,0.420488,3
8,GMM,0.111737,1
8,GMM,0.207247,0
8,GMM,0.153148,1
8,GMM,-0.111392,0
8,GMM,0.168234,0
8,GMM,0.41395,7
8,GMM,0.349262,0
8,GMM,0.442696,1
8,GMM,0.372274,3
8,GMM,0.172831,1
8,GMM,0.532481,1
8,GMM,0.243831,3
8,GMM,0.180336,3
8,GMM,0.538001,1
8,GMM,0.530807,3
8,GMM,0.493251,1
8,GMM,0.055114,2
8,GMM,0.180198,2
8,GMM,-0.103488,4
8,GMM,-0.24947,2
8,GMM,0.405286,1
8,GMM,0.296218,0
8,GMM,0.288656,4
8,GMM,0.091952,4
8,GMM,0.28767,3
8,GMM,0.336245,2
8,GMM,0.104702,0
8,GMM,0.055897,7
8,GMM,0.2913,3
8,GMM,-0.00448,3
8,GMM,0.402438,3
8,GMM,0.368548,0
8,GMM,0.365648,5
8,GMM,0.543769,1
8,GMM,-0.053554,0
8,GMM,-0.171354,4
8,GMM,-0.367768,0
8,GMM,0.506227,3
8,GMM,0.482037,3
8,GMM,0.526932,1
8,GMM,0.192315,3
8,GMM,0.419784,6
8,GMM,-0.150841,4
8,GMM,0.243976,2
8,GMM,-0.01507,0
8,GMM,-0.085553,3
8,GMM,-0.053271,3
8,GMM,-0.044119,3
8,GMM,-0.476087,0
8,GMM,-0.028215,1
8,GMM,0.405286,1
8,GMM,0.057547,2
8,GMM,0.215909,0
8,GMM,-0.040624,0
8,GMM,0.033265,0
8,GMM,0.0321,0
8,GMM,0.343731,2
8,GMM,0.450706,3
8,GMM,0.361221,1
8,GMM,0.343731,2
8,GMM,0.377635,1
8,GMM,0.221139,1
8,GMM,-0.00872,0
8,GMM,0.24677,2
8,GMM,0.236855,2
8,GMM,0.322376,7
8,GMM,0.122283,0
8,GMM,-0.038747,4
8,GMM,-0.129082,1
8,GMM,-0.17673,3
8,GMM,-0.038932,3
8,GMM,-0.127136,3
8,GMM,-0.408124,0
8,GMM,0.174029,0
8,GMM,0.304028,2
8,GMM,0.27464,1
8,GMM,-0.055209,2
8,GMM,0.149865,2
8,GMM,0.491168,3
8,GMM,0.533695,1
8,GMM,0.286313,5
8,GMM,0.099908,0
8,GMM,0.355743,3
8,GMM,0.299193,3
8,GMM,0.209649,1
8,GMM,0.524182,1
8,GMM,0.397158,3
8,GMM,0.157758,1
8,GMM,-0.261059,0
8,GMM,0.429878,1
8,GMM,-0.059737,0
8,GMM,0.170401,0
8,GMM,0.209121,2
8,GMM,0.073877,0
8,GMM,0.196904,3
8,GMM,0.166137,7
8,GMM,-0.120111,0
8,GMM,0.175838,0
8,GMM,0.229948,0
8,GMM,0.198059,2
8,GMM,0.225687,3
8,GMM,-0.049781,3
8,GMM,0.14993,3
8,GMM,0.396409,3
8,GMM,-0.231979,7
8,GMM,-0.28237,0
8,GMM,-0.542729,4
8,GMM,0.286063,0
8,GMM,0.333045,3
8,GMM,0.26402,2
8,GMM,0.25596,2
8,GMM,0.365048,5
8,GMM,0.365651,3
8,GMM,0.323437,0
8,GMM,0.049872,0
8,GMM,0.240798,3
8,GMM,0.263301,4
8,GMM,0.193281,3
8,GMM,-0.079793,2
8,GMM,-0.22212,0
8,GMM,-0.001086,3
8,GMM,0.196786,7
8,GMM,0.24907,3
8,GMM,0.43467,3
8,GMM,0.573136,1
8,GMM,-0.00674,2
8,GMM,0.059859,0
8,GMM,0.210628,0
8,GMM,0.054495,3
8,GMM,0.343831,7
8,GMM,0.559595,1
8,GMM,-0.065438,2
8,GMM,0.383214,3
8,GMM,0.027452,2
8,GMM,0.528046,1
8,GMM,0.433957,5
8,GMM,0.444852,1
8,GMM,0.071554,3
8,GMM,0.393267,1
8,GMM,-0.126504,3
8,GMM,0.50201,3
8,GMM,0.554604,1
8,GMM,0.077246,0
8,GMM,0.418551,3
8,GMM,0.168326,2
8,GMM,0.285993,1
8,GMM,0.523279,1
8,GMM,0.278819,0
8,GMM,0.026027,0
8,GMM,0.219435,2
8,GMM,0.310653,0
8,GMM,0.266938,0
8,GMM,-0.079465,0
8,GMM,0.352617,1
8,GMM,0.198059,2
8,GMM,0.317827,2
8,GMM,0.358291,7
8,GMM,0.226883,5
8,GMM,0.368942,7
8,GMM,0.28911,7
8,GMM,0.449001,1
8,GMM,-0.058484,2
8,GMM,0.271747,0
8,GMM,0.175722,3
8,GMM,0.173108,0
8,GMM,0.165243,2
8,GMM,0.006835,2
8,GMM,0.269997,3
8,GMM,0.326319,3
8,GMM,0.265003,3
8,GMM,0.304886,1
8,GMM,0.347383,3
8,GMM,0.093168,0
8,GMM,-0.455297,4
8,GMM,0.223801,3
8,GMM,0.22238,2
8,GMM,0.059228,7
8,GMM,0.434248,1
8,GMM,-0.085197,0
